frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"617","Dec  8, 2024 14:51:14.178078371 IST","172.18.0.3","172.18.0.2","3","61216","54","3 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"618","Dec  8, 2024 14:51:14.178086454 IST","172.18.0.2","172.18.0.3","61216","3005","58","61216 → 3005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"619","Dec  8, 2024 14:51:14.178089115 IST","172.18.0.3","172.18.0.2","3005","61216","54","3005 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"620","Dec  8, 2024 14:51:14.178097257 IST","172.18.0.2","172.18.0.3","61216","52848","58","61216 → 52848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"621","Dec  8, 2024 14:51:14.178100237 IST","172.18.0.3","172.18.0.2","52848","61216","54","52848 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"622","Dec  8, 2024 14:51:14.178108421 IST","172.18.0.2","172.18.0.3","61216","5987","58","61216 → 5987 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"623","Dec  8, 2024 14:51:14.178111057 IST","172.18.0.3","172.18.0.2","5987","61216","54","5987 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"624","Dec  8, 2024 14:51:14.178119176 IST","172.18.0.2","172.18.0.3","61216","6547","58","61216 → 6547 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"625","Dec  8, 2024 14:51:14.178121972 IST","172.18.0.3","172.18.0.2","6547","61216","54","6547 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"626","Dec  8, 2024 14:51:14.178129970 IST","172.18.0.2","172.18.0.3","61216","9207","58","61216 → 9207 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"627","Dec  8, 2024 14:51:14.178132740 IST","172.18.0.3","172.18.0.2","9207","61216","54","9207 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"628","Dec  8, 2024 14:51:14.178141339 IST","172.18.0.2","172.18.0.3","61216","9594","58","61216 → 9594 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"629","Dec  8, 2024 14:51:14.178144158 IST","172.18.0.3","172.18.0.2","9594","61216","54","9594 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"630","Dec  8, 2024 14:51:14.178152433 IST","172.18.0.2","172.18.0.3","61216","1524","58","61216 → 1524 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"631","Dec  8, 2024 14:51:14.178155160 IST","172.18.0.3","172.18.0.2","1524","61216","54","1524 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"632","Dec  8, 2024 14:51:14.178163278 IST","172.18.0.2","172.18.0.3","61216","1023","58","61216 → 1023 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"633","Dec  8, 2024 14:51:14.178166028 IST","172.18.0.3","172.18.0.2","1023","61216","54","1023 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"634","Dec  8, 2024 14:51:14.178195459 IST","172.18.0.2","172.18.0.3","61216","3071","58","61216 → 3071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"635","Dec  8, 2024 14:51:14.178200646 IST","172.18.0.3","172.18.0.2","3071","61216","54","3071 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"636","Dec  8, 2024 14:51:14.178210865 IST","172.18.0.2","172.18.0.3","61216","41511","58","61216 → 41511 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"637","Dec  8, 2024 14:51:14.178213584 IST","172.18.0.3","172.18.0.2","41511","61216","54","41511 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"638","Dec  8, 2024 14:51:14.178222964 IST","172.18.0.2","172.18.0.3","61216","1105","58","61216 → 1105 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"639","Dec  8, 2024 14:51:14.178225720 IST","172.18.0.3","172.18.0.2","1105","61216","54","1105 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"640","Dec  8, 2024 14:51:14.178234797 IST","172.18.0.2","172.18.0.3","61216","1812","58","61216 → 1812 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"641","Dec  8, 2024 14:51:14.178237904 IST","172.18.0.3","172.18.0.2","1812","61216","54","1812 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"642","Dec  8, 2024 14:51:14.178245977 IST","172.18.0.2","172.18.0.3","61216","1124","58","61216 → 1124 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"643","Dec  8, 2024 14:51:14.178248720 IST","172.18.0.3","172.18.0.2","1124","61216","54","1124 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"644","Dec  8, 2024 14:51:14.178348227 IST","172.18.0.2","172.18.0.3","61216","2383","58","61216 → 2383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"645","Dec  8, 2024 14:51:14.178352071 IST","172.18.0.3","172.18.0.2","2383","61216","54","2383 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"646","Dec  8, 2024 14:51:14.178361205 IST","172.18.0.2","172.18.0.3","61216","543","58","61216 → 543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"647","Dec  8, 2024 14:51:14.178364121 IST","172.18.0.3","172.18.0.2","543","61216","54","543 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"648","Dec  8, 2024 14:51:14.178372307 IST","172.18.0.2","172.18.0.3","61216","33","58","61216 → 33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"649","Dec  8, 2024 14:51:14.178375835 IST","172.18.0.3","172.18.0.2","33","61216","54","33 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"650","Dec  8, 2024 14:51:14.178383915 IST","172.18.0.2","172.18.0.3","61216","2968","58","61216 → 2968 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"651","Dec  8, 2024 14:51:14.178386541 IST","172.18.0.3","172.18.0.2","2968","61216","54","2968 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"652","Dec  8, 2024 14:51:14.178394550 IST","172.18.0.2","172.18.0.3","61216","406","58","61216 → 406 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"653","Dec  8, 2024 14:51:14.178397363 IST","172.18.0.3","172.18.0.2","406","61216","54","406 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"654","Dec  8, 2024 14:51:14.178405699 IST","172.18.0.2","172.18.0.3","61216","1174","58","61216 → 1174 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"655","Dec  8, 2024 14:51:14.178408756 IST","172.18.0.3","172.18.0.2","1174","61216","54","1174 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"656","Dec  8, 2024 14:51:14.178416648 IST","172.18.0.2","172.18.0.3","61216","10000","58","61216 → 10000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"657","Dec  8, 2024 14:51:14.178419472 IST","172.18.0.3","172.18.0.2","10000","61216","54","10000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"658","Dec  8, 2024 14:51:14.178428287 IST","172.18.0.2","172.18.0.3","61216","12345","58","61216 → 12345 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"659","Dec  8, 2024 14:51:14.178431227 IST","172.18.0.3","172.18.0.2","12345","61216","54","12345 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"660","Dec  8, 2024 14:51:14.178439585 IST","172.18.0.2","172.18.0.3","61216","1971","58","61216 → 1971 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"661","Dec  8, 2024 14:51:14.178442543 IST","172.18.0.3","172.18.0.2","1971","61216","54","1971 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"662","Dec  8, 2024 14:51:14.178450370 IST","172.18.0.2","172.18.0.3","61216","1755","58","61216 → 1755 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"663","Dec  8, 2024 14:51:14.178453184 IST","172.18.0.3","172.18.0.2","1755","61216","54","1755 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"664","Dec  8, 2024 14:51:14.178461604 IST","172.18.0.2","172.18.0.3","61216","13","58","61216 → 13 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"665","Dec  8, 2024 14:51:14.178464374 IST","172.18.0.3","172.18.0.2","13","61216","54","13 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"666","Dec  8, 2024 14:51:14.178472354 IST","172.18.0.2","172.18.0.3","61216","6779","58","61216 → 6779 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"667","Dec  8, 2024 14:51:14.178475254 IST","172.18.0.3","172.18.0.2","6779","61216","54","6779 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"668","Dec  8, 2024 14:51:14.178483207 IST","172.18.0.2","172.18.0.3","61216","4005","58","61216 → 4005 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"669","Dec  8, 2024 14:51:14.178486122 IST","172.18.0.3","172.18.0.2","4005","61216","54","4005 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"670","Dec  8, 2024 14:51:14.178494821 IST","172.18.0.2","172.18.0.3","61216","3367","58","61216 → 3367 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"671","Dec  8, 2024 14:51:14.178497608 IST","172.18.0.3","172.18.0.2","3367","61216","54","3367 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"672","Dec  8, 2024 14:51:14.178506017 IST","172.18.0.2","172.18.0.3","61216","6000","58","61216 → 6000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"673","Dec  8, 2024 14:51:14.178508936 IST","172.18.0.3","172.18.0.2","6000","61216","54","6000 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"674","Dec  8, 2024 14:51:14.178517255 IST","172.18.0.2","172.18.0.3","61216","9002","58","61216 → 9002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"675","Dec  8, 2024 14:51:14.178535830 IST","172.18.0.3","172.18.0.2","9002","61216","54","9002 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"676","Dec  8, 2024 14:51:14.178546936 IST","172.18.0.2","172.18.0.3","61216","1864","58","61216 → 1864 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"677","Dec  8, 2024 14:51:14.178549818 IST","172.18.0.3","172.18.0.2","1864","61216","54","1864 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"678","Dec  8, 2024 14:51:14.178558909 IST","172.18.0.2","172.18.0.3","61216","1151","58","61216 → 1151 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"679","Dec  8, 2024 14:51:14.178561577 IST","172.18.0.3","172.18.0.2","1151","61216","54","1151 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"680","Dec  8, 2024 14:51:14.178569799 IST","172.18.0.2","172.18.0.3","61216","5989","58","61216 → 5989 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"681","Dec  8, 2024 14:51:14.178572575 IST","172.18.0.3","172.18.0.2","5989","61216","54","5989 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"682","Dec  8, 2024 14:51:14.178581288 IST","172.18.0.2","172.18.0.3","61216","161","58","61216 → 161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"683","Dec  8, 2024 14:51:14.178584029 IST","172.18.0.3","172.18.0.2","161","61216","54","161 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"684","Dec  8, 2024 14:51:14.178604276 IST","172.18.0.2","172.18.0.3","61216","9011","58","61216 → 9011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"685","Dec  8, 2024 14:51:14.178607432 IST","172.18.0.3","172.18.0.2","9011","61216","54","9011 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"686","Dec  8, 2024 14:51:14.178616813 IST","172.18.0.2","172.18.0.3","61216","8194","58","61216 → 8194 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"687","Dec  8, 2024 14:51:14.178619691 IST","172.18.0.3","172.18.0.2","8194","61216","54","8194 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"688","Dec  8, 2024 14:51:14.178628522 IST","172.18.0.2","172.18.0.3","61216","11111","58","61216 → 11111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"689","Dec  8, 2024 14:51:14.178631551 IST","172.18.0.3","172.18.0.2","11111","61216","54","11111 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"690","Dec  8, 2024 14:51:14.178640106 IST","172.18.0.2","172.18.0.3","61216","8333","58","61216 → 8333 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"691","Dec  8, 2024 14:51:14.178642912 IST","172.18.0.3","172.18.0.2","8333","61216","54","8333 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"692","Dec  8, 2024 14:51:14.178651316 IST","172.18.0.2","172.18.0.3","61216","1089","58","61216 → 1089 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"693","Dec  8, 2024 14:51:14.178653930 IST","172.18.0.3","172.18.0.2","1089","61216","54","1089 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"694","Dec  8, 2024 14:51:14.178662220 IST","172.18.0.2","172.18.0.3","61216","2119","58","61216 → 2119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"695","Dec  8, 2024 14:51:14.178665031 IST","172.18.0.3","172.18.0.2","2119","61216","54","2119 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"696","Dec  8, 2024 14:51:14.178673628 IST","172.18.0.2","172.18.0.3","61216","119","58","61216 → 119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"697","Dec  8, 2024 14:51:14.178676427 IST","172.18.0.3","172.18.0.2","119","61216","54","119 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"698","Dec  8, 2024 14:51:14.178684526 IST","172.18.0.2","172.18.0.3","61216","49165","58","61216 → 49165 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"699","Dec  8, 2024 14:51:14.178687074 IST","172.18.0.3","172.18.0.2","49165","61216","54","49165 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"700","Dec  8, 2024 14:51:14.178695522 IST","172.18.0.2","172.18.0.3","61216","35500","58","61216 → 35500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"701","Dec  8, 2024 14:51:14.178698270 IST","172.18.0.3","172.18.0.2","35500","61216","54","35500 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"702","Dec  8, 2024 14:51:14.178706347 IST","172.18.0.2","172.18.0.3","61216","407","58","61216 → 407 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"703","Dec  8, 2024 14:51:14.178708990 IST","172.18.0.3","172.18.0.2","407","61216","54","407 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"704","Dec  8, 2024 14:51:14.178717182 IST","172.18.0.2","172.18.0.3","61216","106","58","61216 → 106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"705","Dec  8, 2024 14:51:14.178719971 IST","172.18.0.3","172.18.0.2","106","61216","54","106 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"706","Dec  8, 2024 14:51:14.178728180 IST","172.18.0.2","172.18.0.3","61216","5922","58","61216 → 5922 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"707","Dec  8, 2024 14:51:14.178730849 IST","172.18.0.3","172.18.0.2","5922","61216","54","5922 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"708","Dec  8, 2024 14:51:14.178738754 IST","172.18.0.2","172.18.0.3","61216","1097","58","61216 → 1097 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"709","Dec  8, 2024 14:51:14.178741609 IST","172.18.0.3","172.18.0.2","1097","61216","54","1097 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"710","Dec  8, 2024 14:51:14.178749837 IST","172.18.0.2","172.18.0.3","61216","9111","58","61216 → 9111 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"711","Dec  8, 2024 14:51:14.178752584 IST","172.18.0.3","172.18.0.2","9111","61216","54","9111 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"712","Dec  8, 2024 14:51:14.178760707 IST","172.18.0.2","172.18.0.3","61216","631","58","61216 → 631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"713","Dec  8, 2024 14:51:14.178763514 IST","172.18.0.3","172.18.0.2","631","61216","54","631 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"714","Dec  8, 2024 14:51:14.178771917 IST","172.18.0.2","172.18.0.3","61216","1272","58","61216 → 1272 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"715","Dec  8, 2024 14:51:14.178774785 IST","172.18.0.3","172.18.0.2","1272","61216","54","1272 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"716","Dec  8, 2024 14:51:14.178782924 IST","172.18.0.2","172.18.0.3","61216","7070","58","61216 → 7070 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"717","Dec  8, 2024 14:51:14.178785736 IST","172.18.0.3","172.18.0.2","7070","61216","54","7070 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"718","Dec  8, 2024 14:51:14.178793662 IST","172.18.0.2","172.18.0.3","61216","5962","58","61216 → 5962 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"719","Dec  8, 2024 14:51:14.178796257 IST","172.18.0.3","172.18.0.2","5962","61216","54","5962 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"720","Dec  8, 2024 14:51:14.178804365 IST","172.18.0.2","172.18.0.3","61216","1839","58","61216 → 1839 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"721","Dec  8, 2024 14:51:14.178807106 IST","172.18.0.3","172.18.0.2","1839","61216","54","1839 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"722","Dec  8, 2024 14:51:14.178816875 IST","172.18.0.2","172.18.0.3","61216","48080","58","61216 → 48080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"723","Dec  8, 2024 14:51:14.178819672 IST","172.18.0.3","172.18.0.2","48080","61216","54","48080 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","Dec  8, 2024 14:51:14.178827680 IST","172.18.0.2","172.18.0.3","61216","63331","58","61216 → 63331 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"725","Dec  8, 2024 14:51:14.178830575 IST","172.18.0.3","172.18.0.2","63331","61216","54","63331 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","Dec  8, 2024 14:51:14.178854875 IST","172.18.0.2","172.18.0.3","61216","8899","58","61216 → 8899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"727","Dec  8, 2024 14:51:14.178858063 IST","172.18.0.3","172.18.0.2","8899","61216","54","8899 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"728","Dec  8, 2024 14:51:14.178867097 IST","172.18.0.2","172.18.0.3","61216","2043","58","61216 → 2043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"729","Dec  8, 2024 14:51:14.178869923 IST","172.18.0.3","172.18.0.2","2043","61216","54","2043 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"730","Dec  8, 2024 14:51:14.178878211 IST","172.18.0.2","172.18.0.3","61216","1533","58","61216 → 1533 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"731","Dec  8, 2024 14:51:14.178881010 IST","172.18.0.3","172.18.0.2","1533","61216","54","1533 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"732","Dec  8, 2024 14:51:14.178889557 IST","172.18.0.2","172.18.0.3","61216","55555","58","61216 → 55555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"733","Dec  8, 2024 14:51:14.178892157 IST","172.18.0.3","172.18.0.2","55555","61216","54","55555 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"734","Dec  8, 2024 14:51:14.178900405 IST","172.18.0.2","172.18.0.3","61216","5001","58","61216 → 5001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"735","Dec  8, 2024 14:51:14.178903509 IST","172.18.0.3","172.18.0.2","5001","61216","54","5001 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"736","Dec  8, 2024 14:51:14.178924694 IST","172.18.0.2","172.18.0.3","61216","636","58","61216 → 636 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"737","Dec  8, 2024 14:51:14.178927895 IST","172.18.0.3","172.18.0.2","636","61216","54","636 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","Dec  8, 2024 14:51:14.178936222 IST","172.18.0.2","172.18.0.3","61216","898","58","61216 → 898 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"739","Dec  8, 2024 14:51:14.178939180 IST","172.18.0.3","172.18.0.2","898","61216","54","898 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","Dec  8, 2024 14:51:14.178947501 IST","172.18.0.2","172.18.0.3","61216","40911","58","61216 → 40911 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"741","Dec  8, 2024 14:51:14.178950507 IST","172.18.0.3","172.18.0.2","40911","61216","54","40911 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","Dec  8, 2024 14:51:14.178959401 IST","172.18.0.2","172.18.0.3","61216","9593","58","61216 → 9593 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"743","Dec  8, 2024 14:51:14.178962297 IST","172.18.0.3","172.18.0.2","9593","61216","54","9593 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","Dec  8, 2024 14:51:14.179084778 IST","172.18.0.2","172.18.0.3","61216","3880","58","61216 → 3880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"745","Dec  8, 2024 14:51:14.179089225 IST","172.18.0.3","172.18.0.2","3880","61216","54","3880 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","Dec  8, 2024 14:51:14.179098468 IST","172.18.0.2","172.18.0.3","61216","51493","58","61216 → 51493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"747","Dec  8, 2024 14:51:14.179101203 IST","172.18.0.3","172.18.0.2","51493","61216","54","51493 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","Dec  8, 2024 14:51:14.179109507 IST","172.18.0.2","172.18.0.3","61216","2038","58","61216 → 2038 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"749","Dec  8, 2024 14:51:14.179112559 IST","172.18.0.3","172.18.0.2","2038","61216","54","2038 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","Dec  8, 2024 14:51:14.179120713 IST","172.18.0.2","172.18.0.3","61216","1334","58","61216 → 1334 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"751","Dec  8, 2024 14:51:14.179123739 IST","172.18.0.3","172.18.0.2","1334","61216","54","1334 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"752","Dec  8, 2024 14:51:14.179132138 IST","172.18.0.2","172.18.0.3","61216","58080","58","61216 → 58080 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"753","Dec  8, 2024 14:51:14.179134938 IST","172.18.0.3","172.18.0.2","58080","61216","54","58080 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","Dec  8, 2024 14:51:14.179143018 IST","172.18.0.2","172.18.0.3","61216","425","58","61216 → 425 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"755","Dec  8, 2024 14:51:14.179146001 IST","172.18.0.3","172.18.0.2","425","61216","54","425 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"756","Dec  8, 2024 14:51:14.179154368 IST","172.18.0.2","172.18.0.3","61216","1322","58","61216 → 1322 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"757","Dec  8, 2024 14:51:14.179157263 IST","172.18.0.3","172.18.0.2","1322","61216","54","1322 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"758","Dec  8, 2024 14:51:14.179166383 IST","172.18.0.2","172.18.0.3","61216","8383","58","61216 → 8383 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"759","Dec  8, 2024 14:51:14.179169083 IST","172.18.0.3","172.18.0.2","8383","61216","54","8383 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"760","Dec  8, 2024 14:51:14.179177356 IST","172.18.0.2","172.18.0.3","61216","366","58","61216 → 366 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"761","Dec  8, 2024 14:51:14.179180328 IST","172.18.0.3","172.18.0.2","366","61216","54","366 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"762","Dec  8, 2024 14:51:14.179188704 IST","172.18.0.2","172.18.0.3","61216","8400","58","61216 → 8400 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"763","Dec  8, 2024 14:51:14.179191587 IST","172.18.0.3","172.18.0.2","8400","61216","54","8400 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"764","Dec  8, 2024 14:51:14.179199892 IST","172.18.0.2","172.18.0.3","61216","100","58","61216 → 100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"765","Dec  8, 2024 14:51:14.179202693 IST","172.18.0.3","172.18.0.2","100","61216","54","100 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"766","Dec  8, 2024 14:51:14.179211108 IST","172.18.0.2","172.18.0.3","61216","1185","58","61216 → 1185 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"767","Dec  8, 2024 14:51:14.179213960 IST","172.18.0.3","172.18.0.2","1185","61216","54","1185 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"768","Dec  8, 2024 14:51:14.179222484 IST","172.18.0.2","172.18.0.3","61216","1126","58","61216 → 1126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"769","Dec  8, 2024 14:51:14.179225698 IST","172.18.0.3","172.18.0.2","1126","61216","54","1126 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"770","Dec  8, 2024 14:51:14.179233971 IST","172.18.0.2","172.18.0.3","61216","7106","58","61216 → 7106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"771","Dec  8, 2024 14:51:14.179236815 IST","172.18.0.3","172.18.0.2","7106","61216","54","7106 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"772","Dec  8, 2024 14:51:14.179245105 IST","172.18.0.2","172.18.0.3","61216","427","58","61216 → 427 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"773","Dec  8, 2024 14:51:14.179248129 IST","172.18.0.3","172.18.0.2","427","61216","54","427 → 61216 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"774","Dec  8, 2024 14:51:14.179256533 IST","172.18.0.2","172.18.0.3","61216","9878","58","61216 → 9878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
