frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"603","Dec  8, 2024 14:50:18.900455810 IST","172.18.0.3","172.18.0.2","1038","52975","54","1038 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"604","Dec  8, 2024 14:50:18.900466927 IST","172.18.0.2","172.18.0.3","52975","3827","58","52975 → 3827 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"605","Dec  8, 2024 14:50:18.900470137 IST","172.18.0.3","172.18.0.2","3827","52975","54","3827 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"606","Dec  8, 2024 14:50:18.900483110 IST","172.18.0.2","172.18.0.3","52975","32783","58","52975 → 32783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"607","Dec  8, 2024 14:50:18.900486653 IST","172.18.0.3","172.18.0.2","32783","52975","54","32783 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"608","Dec  8, 2024 14:50:18.900497773 IST","172.18.0.2","172.18.0.3","52975","49158","58","52975 → 49158 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"609","Dec  8, 2024 14:50:18.900501648 IST","172.18.0.3","172.18.0.2","49158","52975","54","49158 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"610","Dec  8, 2024 14:50:18.900512737 IST","172.18.0.2","172.18.0.3","52975","5802","58","52975 → 5802 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"611","Dec  8, 2024 14:50:18.900516158 IST","172.18.0.3","172.18.0.2","5802","52975","54","5802 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"612","Dec  8, 2024 14:50:18.900527458 IST","172.18.0.2","172.18.0.3","52975","8254","58","52975 → 8254 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"613","Dec  8, 2024 14:50:18.900530693 IST","172.18.0.3","172.18.0.2","8254","52975","54","8254 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"614","Dec  8, 2024 14:50:18.900541799 IST","172.18.0.2","172.18.0.3","52975","4224","58","52975 → 4224 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"615","Dec  8, 2024 14:50:18.900545465 IST","172.18.0.3","172.18.0.2","4224","52975","54","4224 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"616","Dec  8, 2024 14:50:18.900556749 IST","172.18.0.2","172.18.0.3","52975","808","58","52975 → 808 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"617","Dec  8, 2024 14:50:18.900560190 IST","172.18.0.3","172.18.0.2","808","52975","54","808 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"618","Dec  8, 2024 14:50:18.900571064 IST","172.18.0.2","172.18.0.3","52975","5432","58","52975 → 5432 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"619","Dec  8, 2024 14:50:18.900574356 IST","172.18.0.3","172.18.0.2","5432","52975","54","5432 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"620","Dec  8, 2024 14:50:18.900585122 IST","172.18.0.2","172.18.0.3","52975","3493","58","52975 → 3493 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"621","Dec  8, 2024 14:50:18.900588527 IST","172.18.0.3","172.18.0.2","3493","52975","54","3493 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"622","Dec  8, 2024 14:50:18.900600222 IST","172.18.0.2","172.18.0.3","52975","1061","58","52975 → 1061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"623","Dec  8, 2024 14:50:18.900603510 IST","172.18.0.3","172.18.0.2","1061","52975","54","1061 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"624","Dec  8, 2024 14:50:18.900614407 IST","172.18.0.2","172.18.0.3","52975","8011","58","52975 → 8011 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"625","Dec  8, 2024 14:50:18.900617753 IST","172.18.0.3","172.18.0.2","8011","52975","54","8011 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"626","Dec  8, 2024 14:50:18.900628579 IST","172.18.0.2","172.18.0.3","52975","5222","58","52975 → 5222 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"627","Dec  8, 2024 14:50:18.900631884 IST","172.18.0.3","172.18.0.2","5222","52975","54","5222 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"628","Dec  8, 2024 14:50:18.900643945 IST","172.18.0.2","172.18.0.3","52975","30951","58","52975 → 30951 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"629","Dec  8, 2024 14:50:18.900647280 IST","172.18.0.3","172.18.0.2","30951","52975","54","30951 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"630","Dec  8, 2024 14:50:18.900658947 IST","172.18.0.2","172.18.0.3","52975","3690","58","52975 → 3690 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"631","Dec  8, 2024 14:50:18.900662174 IST","172.18.0.3","172.18.0.2","3690","52975","54","3690 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"632","Dec  8, 2024 14:50:18.900672898 IST","172.18.0.2","172.18.0.3","52975","1073","58","52975 → 1073 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"633","Dec  8, 2024 14:50:18.900676103 IST","172.18.0.3","172.18.0.2","1073","52975","54","1073 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"634","Dec  8, 2024 14:50:18.900687689 IST","172.18.0.2","172.18.0.3","52975","5050","58","52975 → 5050 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"635","Dec  8, 2024 14:50:18.900691087 IST","172.18.0.3","172.18.0.2","5050","52975","54","5050 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"636","Dec  8, 2024 14:50:18.900702223 IST","172.18.0.2","172.18.0.3","52975","2604","58","52975 → 2604 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"637","Dec  8, 2024 14:50:18.900705741 IST","172.18.0.3","172.18.0.2","2604","52975","54","2604 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"638","Dec  8, 2024 14:50:18.900803485 IST","172.18.0.2","172.18.0.3","52975","3369","58","52975 → 3369 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"639","Dec  8, 2024 14:50:18.900814111 IST","172.18.0.3","172.18.0.2","3369","52975","54","3369 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"640","Dec  8, 2024 14:50:18.900842176 IST","172.18.0.2","172.18.0.3","52975","14441","58","52975 → 14441 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"641","Dec  8, 2024 14:50:18.900846142 IST","172.18.0.3","172.18.0.2","14441","52975","54","14441 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"642","Dec  8, 2024 14:50:18.900860709 IST","172.18.0.2","172.18.0.3","52975","49165","58","52975 → 49165 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"643","Dec  8, 2024 14:50:18.900864198 IST","172.18.0.3","172.18.0.2","49165","52975","54","49165 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"644","Dec  8, 2024 14:50:18.901036375 IST","172.18.0.2","172.18.0.3","52975","9878","58","52975 → 9878 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"645","Dec  8, 2024 14:50:18.901044690 IST","172.18.0.3","172.18.0.2","9878","52975","54","9878 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"646","Dec  8, 2024 14:50:18.901059551 IST","172.18.0.2","172.18.0.3","52975","777","58","52975 → 777 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"647","Dec  8, 2024 14:50:18.901063458 IST","172.18.0.3","172.18.0.2","777","52975","54","777 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"648","Dec  8, 2024 14:50:18.901074664 IST","172.18.0.2","172.18.0.3","52975","32774","58","52975 → 32774 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"649","Dec  8, 2024 14:50:18.901078026 IST","172.18.0.3","172.18.0.2","32774","52975","54","32774 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"650","Dec  8, 2024 14:50:18.901089301 IST","172.18.0.2","172.18.0.3","52975","3828","58","52975 → 3828 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"651","Dec  8, 2024 14:50:18.901092843 IST","172.18.0.3","172.18.0.2","3828","52975","54","3828 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"652","Dec  8, 2024 14:50:18.901103750 IST","172.18.0.2","172.18.0.3","52975","5631","58","52975 → 5631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"653","Dec  8, 2024 14:50:18.901107189 IST","172.18.0.3","172.18.0.2","5631","52975","54","5631 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"654","Dec  8, 2024 14:50:18.901118328 IST","172.18.0.2","172.18.0.3","52975","64623","58","52975 → 64623 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"655","Dec  8, 2024 14:50:18.901121647 IST","172.18.0.3","172.18.0.2","64623","52975","54","64623 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"656","Dec  8, 2024 14:50:18.901132419 IST","172.18.0.2","172.18.0.3","52975","6502","58","52975 → 6502 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"657","Dec  8, 2024 14:50:18.901135815 IST","172.18.0.3","172.18.0.2","6502","52975","54","6502 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"658","Dec  8, 2024 14:50:18.901147277 IST","172.18.0.2","172.18.0.3","52975","1352","58","52975 → 1352 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"659","Dec  8, 2024 14:50:18.901150874 IST","172.18.0.3","172.18.0.2","1352","52975","54","1352 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"660","Dec  8, 2024 14:50:18.901161988 IST","172.18.0.2","172.18.0.3","52975","24","58","52975 → 24 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"661","Dec  8, 2024 14:50:18.901165246 IST","172.18.0.3","172.18.0.2","24","52975","54","24 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"662","Dec  8, 2024 14:50:18.901175905 IST","172.18.0.2","172.18.0.3","52975","20221","58","52975 → 20221 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"663","Dec  8, 2024 14:50:18.901179072 IST","172.18.0.3","172.18.0.2","20221","52975","54","20221 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"664","Dec  8, 2024 14:50:18.901189873 IST","172.18.0.2","172.18.0.3","52975","10243","58","52975 → 10243 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"665","Dec  8, 2024 14:50:18.901193147 IST","172.18.0.3","172.18.0.2","10243","52975","54","10243 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"666","Dec  8, 2024 14:50:18.901203993 IST","172.18.0.2","172.18.0.3","52975","9535","58","52975 → 9535 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"667","Dec  8, 2024 14:50:18.901207476 IST","172.18.0.3","172.18.0.2","9535","52975","54","9535 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"668","Dec  8, 2024 14:50:18.901218152 IST","172.18.0.2","172.18.0.3","52975","51103","58","52975 → 51103 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"669","Dec  8, 2024 14:50:18.901221661 IST","172.18.0.3","172.18.0.2","51103","52975","54","51103 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"670","Dec  8, 2024 14:50:18.901232722 IST","172.18.0.2","172.18.0.3","52975","3476","58","52975 → 3476 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"671","Dec  8, 2024 14:50:18.901236188 IST","172.18.0.3","172.18.0.2","3476","52975","54","3476 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"672","Dec  8, 2024 14:50:18.901247291 IST","172.18.0.2","172.18.0.3","52975","1059","58","52975 → 1059 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"673","Dec  8, 2024 14:50:18.901250669 IST","172.18.0.3","172.18.0.2","1059","52975","54","1059 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"674","Dec  8, 2024 14:50:18.901261699 IST","172.18.0.2","172.18.0.3","52975","5815","58","52975 → 5815 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"675","Dec  8, 2024 14:50:18.901265086 IST","172.18.0.3","172.18.0.2","5815","52975","54","5815 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"676","Dec  8, 2024 14:50:18.901275915 IST","172.18.0.2","172.18.0.3","52975","667","58","52975 → 667 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"677","Dec  8, 2024 14:50:18.901279230 IST","172.18.0.3","172.18.0.2","667","52975","54","667 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"678","Dec  8, 2024 14:50:18.901290573 IST","172.18.0.2","172.18.0.3","52975","8291","58","52975 → 8291 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"679","Dec  8, 2024 14:50:18.901293850 IST","172.18.0.3","172.18.0.2","8291","52975","54","8291 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"680","Dec  8, 2024 14:50:18.901304792 IST","172.18.0.2","172.18.0.3","52975","444","58","52975 → 444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"681","Dec  8, 2024 14:50:18.901308248 IST","172.18.0.3","172.18.0.2","444","52975","54","444 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"682","Dec  8, 2024 14:50:18.901319567 IST","172.18.0.2","172.18.0.3","52975","4279","58","52975 → 4279 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"683","Dec  8, 2024 14:50:18.901322868 IST","172.18.0.3","172.18.0.2","4279","52975","54","4279 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"684","Dec  8, 2024 14:50:18.901333581 IST","172.18.0.2","172.18.0.3","52975","16016","58","52975 → 16016 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"685","Dec  8, 2024 14:50:18.901336950 IST","172.18.0.3","172.18.0.2","16016","52975","54","16016 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"686","Dec  8, 2024 14:50:18.901348496 IST","172.18.0.2","172.18.0.3","52975","1072","58","52975 → 1072 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"687","Dec  8, 2024 14:50:18.901351733 IST","172.18.0.3","172.18.0.2","1072","52975","54","1072 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"688","Dec  8, 2024 14:50:18.901362682 IST","172.18.0.2","172.18.0.3","52975","5633","58","52975 → 5633 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"689","Dec  8, 2024 14:50:18.901366075 IST","172.18.0.3","172.18.0.2","5633","52975","54","5633 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"690","Dec  8, 2024 14:50:18.901377254 IST","172.18.0.2","172.18.0.3","52975","1036","58","52975 → 1036 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"691","Dec  8, 2024 14:50:18.901380652 IST","172.18.0.3","172.18.0.2","1036","52975","54","1036 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"692","Dec  8, 2024 14:50:18.901391539 IST","172.18.0.2","172.18.0.3","52975","1069","58","52975 → 1069 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"693","Dec  8, 2024 14:50:18.901394879 IST","172.18.0.3","172.18.0.2","1069","52975","54","1069 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"694","Dec  8, 2024 14:50:18.901405921 IST","172.18.0.2","172.18.0.3","52975","2607","58","52975 → 2607 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"695","Dec  8, 2024 14:50:18.901409163 IST","172.18.0.3","172.18.0.2","2607","52975","54","2607 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"696","Dec  8, 2024 14:50:18.901420227 IST","172.18.0.2","172.18.0.3","52975","9091","58","52975 → 9091 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"697","Dec  8, 2024 14:50:18.901423607 IST","172.18.0.3","172.18.0.2","9091","52975","54","9091 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"698","Dec  8, 2024 14:50:18.901434635 IST","172.18.0.2","172.18.0.3","52975","1029","58","52975 → 1029 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"699","Dec  8, 2024 14:50:18.901438090 IST","172.18.0.3","172.18.0.2","1029","52975","54","1029 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"700","Dec  8, 2024 14:50:18.901449008 IST","172.18.0.2","172.18.0.3","52975","2135","58","52975 → 2135 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"701","Dec  8, 2024 14:50:18.901452276 IST","172.18.0.3","172.18.0.2","2135","52975","54","2135 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"702","Dec  8, 2024 14:50:18.901463555 IST","172.18.0.2","172.18.0.3","52975","1641","58","52975 → 1641 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"703","Dec  8, 2024 14:50:18.901467038 IST","172.18.0.3","172.18.0.2","1641","52975","54","1641 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"704","Dec  8, 2024 14:50:18.901478302 IST","172.18.0.2","172.18.0.3","52975","7741","58","52975 → 7741 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"705","Dec  8, 2024 14:50:18.901481650 IST","172.18.0.3","172.18.0.2","7741","52975","54","7741 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"706","Dec  8, 2024 14:50:18.901492728 IST","172.18.0.2","172.18.0.3","52975","35500","58","52975 → 35500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"707","Dec  8, 2024 14:50:18.901496129 IST","172.18.0.3","172.18.0.2","35500","52975","54","35500 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"708","Dec  8, 2024 14:50:18.901507354 IST","172.18.0.2","172.18.0.3","52975","211","58","52975 → 211 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"709","Dec  8, 2024 14:50:18.901510706 IST","172.18.0.3","172.18.0.2","211","52975","54","211 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"710","Dec  8, 2024 14:50:18.901521747 IST","172.18.0.2","172.18.0.3","52975","2381","58","52975 → 2381 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"711","Dec  8, 2024 14:50:18.901525421 IST","172.18.0.3","172.18.0.2","2381","52975","54","2381 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"712","Dec  8, 2024 14:50:18.901536338 IST","172.18.0.2","172.18.0.3","52975","7100","58","52975 → 7100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"713","Dec  8, 2024 14:50:18.901539795 IST","172.18.0.3","172.18.0.2","7100","52975","54","7100 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"714","Dec  8, 2024 14:50:18.901551591 IST","172.18.0.2","172.18.0.3","52975","1044","58","52975 → 1044 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"715","Dec  8, 2024 14:50:18.901555018 IST","172.18.0.3","172.18.0.2","1044","52975","54","1044 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"716","Dec  8, 2024 14:50:18.901565917 IST","172.18.0.2","172.18.0.3","52975","8333","58","52975 → 8333 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"717","Dec  8, 2024 14:50:18.901569351 IST","172.18.0.3","172.18.0.2","8333","52975","54","8333 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"718","Dec  8, 2024 14:50:18.901580471 IST","172.18.0.2","172.18.0.3","52975","7106","58","52975 → 7106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"719","Dec  8, 2024 14:50:18.901583967 IST","172.18.0.3","172.18.0.2","7106","52975","54","7106 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"720","Dec  8, 2024 14:50:18.901594866 IST","172.18.0.2","172.18.0.3","52975","5987","58","52975 → 5987 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"721","Dec  8, 2024 14:50:18.901598416 IST","172.18.0.3","172.18.0.2","5987","52975","54","5987 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"722","Dec  8, 2024 14:50:18.901612409 IST","172.18.0.2","172.18.0.3","52975","3889","58","52975 → 3889 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"723","Dec  8, 2024 14:50:18.901615973 IST","172.18.0.3","172.18.0.2","3889","52975","54","3889 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"724","Dec  8, 2024 14:50:18.901626819 IST","172.18.0.2","172.18.0.3","52975","52848","58","52975 → 52848 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"725","Dec  8, 2024 14:50:18.901630207 IST","172.18.0.3","172.18.0.2","52848","52975","54","52848 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"726","Dec  8, 2024 14:50:18.901641548 IST","172.18.0.2","172.18.0.3","52975","5730","58","52975 → 5730 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"727","Dec  8, 2024 14:50:18.901644884 IST","172.18.0.3","172.18.0.2","5730","52975","54","5730 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"728","Dec  8, 2024 14:50:18.901655636 IST","172.18.0.2","172.18.0.3","52975","1075","58","52975 → 1075 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"729","Dec  8, 2024 14:50:18.901658913 IST","172.18.0.3","172.18.0.2","1075","52975","54","1075 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"730","Dec  8, 2024 14:50:18.901669595 IST","172.18.0.2","172.18.0.3","52975","6129","58","52975 → 6129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"731","Dec  8, 2024 14:50:18.901673115 IST","172.18.0.3","172.18.0.2","6129","52975","54","6129 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"732","Dec  8, 2024 14:50:18.901684025 IST","172.18.0.2","172.18.0.3","52975","1028","58","52975 → 1028 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"733","Dec  8, 2024 14:50:18.901687333 IST","172.18.0.3","172.18.0.2","1028","52975","54","1028 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"734","Dec  8, 2024 14:50:18.901698228 IST","172.18.0.2","172.18.0.3","52975","3517","58","52975 → 3517 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"735","Dec  8, 2024 14:50:18.901701707 IST","172.18.0.3","172.18.0.2","3517","52975","54","3517 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"736","Dec  8, 2024 14:50:18.901712381 IST","172.18.0.2","172.18.0.3","52975","6567","58","52975 → 6567 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"737","Dec  8, 2024 14:50:18.901715565 IST","172.18.0.3","172.18.0.2","6567","52975","54","6567 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"738","Dec  8, 2024 14:50:18.901726369 IST","172.18.0.2","172.18.0.3","52975","18101","58","52975 → 18101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"739","Dec  8, 2024 14:50:18.901729597 IST","172.18.0.3","172.18.0.2","18101","52975","54","18101 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"740","Dec  8, 2024 14:50:18.901740390 IST","172.18.0.2","172.18.0.3","52975","1113","58","52975 → 1113 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"741","Dec  8, 2024 14:50:18.901743603 IST","172.18.0.3","172.18.0.2","1113","52975","54","1113 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"742","Dec  8, 2024 14:50:18.901754704 IST","172.18.0.2","172.18.0.3","52975","9090","58","52975 → 9090 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"743","Dec  8, 2024 14:50:18.901757867 IST","172.18.0.3","172.18.0.2","9090","52975","54","9090 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"744","Dec  8, 2024 14:50:18.901859838 IST","172.18.0.2","172.18.0.3","52975","44176","58","52975 → 44176 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"745","Dec  8, 2024 14:50:18.901863684 IST","172.18.0.3","172.18.0.2","44176","52975","54","44176 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"746","Dec  8, 2024 14:50:18.901875047 IST","172.18.0.2","172.18.0.3","52975","1033","58","52975 → 1033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"747","Dec  8, 2024 14:50:18.901878314 IST","172.18.0.3","172.18.0.2","1033","52975","54","1033 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"748","Dec  8, 2024 14:50:18.901889330 IST","172.18.0.2","172.18.0.3","52975","1041","58","52975 → 1041 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"749","Dec  8, 2024 14:50:18.901892659 IST","172.18.0.3","172.18.0.2","1041","52975","54","1041 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"750","Dec  8, 2024 14:50:18.901903695 IST","172.18.0.2","172.18.0.3","52975","2020","58","52975 → 2020 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"751","Dec  8, 2024 14:50:18.901906965 IST","172.18.0.3","172.18.0.2","2020","52975","54","2020 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"752","Dec  8, 2024 14:50:18.901917717 IST","172.18.0.2","172.18.0.3","52975","1042","58","52975 → 1042 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"753","Dec  8, 2024 14:50:18.901921432 IST","172.18.0.3","172.18.0.2","1042","52975","54","1042 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"754","Dec  8, 2024 14:50:18.901932527 IST","172.18.0.2","172.18.0.3","52975","49163","58","52975 → 49163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"755","Dec  8, 2024 14:50:18.901935730 IST","172.18.0.3","172.18.0.2","49163","52975","54","49163 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"756","Dec  8, 2024 14:50:18.901946511 IST","172.18.0.2","172.18.0.3","52975","9220","58","52975 → 9220 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"757","Dec  8, 2024 14:50:18.901949652 IST","172.18.0.3","172.18.0.2","9220","52975","54","9220 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"758","Dec  8, 2024 14:50:18.901960932 IST","172.18.0.2","172.18.0.3","52975","6156","58","52975 → 6156 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"759","Dec  8, 2024 14:50:18.901964165 IST","172.18.0.3","172.18.0.2","6156","52975","54","6156 → 52975 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
