frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1071","Dec 10, 2024 20:16:59.543016952 IST","172.18.0.3","172.18.0.2","2009","52006","54","2009 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1072","Dec 10, 2024 20:16:59.543028446 IST","172.18.0.2","172.18.0.3","52006","9001","58","52006 → 9001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1073","Dec 10, 2024 20:16:59.543031801 IST","172.18.0.3","172.18.0.2","9001","52006","54","9001 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1074","Dec 10, 2024 20:16:59.543043376 IST","172.18.0.2","172.18.0.3","52006","6699","58","52006 → 6699 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1075","Dec 10, 2024 20:16:59.543046734 IST","172.18.0.3","172.18.0.2","6699","52006","54","6699 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1076","Dec 10, 2024 20:16:59.543058180 IST","172.18.0.2","172.18.0.3","52006","7007","58","52006 → 7007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1077","Dec 10, 2024 20:16:59.543061566 IST","172.18.0.3","172.18.0.2","7007","52006","54","7007 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1078","Dec 10, 2024 20:16:59.543073308 IST","172.18.0.2","172.18.0.3","52006","9102","58","52006 → 9102 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1079","Dec 10, 2024 20:16:59.543077098 IST","172.18.0.3","172.18.0.2","9102","52006","54","9102 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1080","Dec 10, 2024 20:16:59.543090262 IST","172.18.0.2","172.18.0.3","52006","8600","58","52006 → 8600 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1081","Dec 10, 2024 20:16:59.543094103 IST","172.18.0.3","172.18.0.2","8600","52006","54","8600 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1082","Dec 10, 2024 20:16:59.543105404 IST","172.18.0.2","172.18.0.3","52006","32770","58","52006 → 32770 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1083","Dec 10, 2024 20:16:59.543108890 IST","172.18.0.3","172.18.0.2","32770","52006","54","32770 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1084","Dec 10, 2024 20:16:59.543120706 IST","172.18.0.2","172.18.0.3","52006","999","58","52006 → 999 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1085","Dec 10, 2024 20:16:59.543124202 IST","172.18.0.3","172.18.0.2","999","52006","54","999 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1086","Dec 10, 2024 20:16:59.543135803 IST","172.18.0.2","172.18.0.3","52006","8291","58","52006 → 8291 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1087","Dec 10, 2024 20:16:59.543139081 IST","172.18.0.3","172.18.0.2","8291","52006","54","8291 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1088","Dec 10, 2024 20:16:59.543150178 IST","172.18.0.2","172.18.0.3","52006","30718","58","52006 → 30718 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1089","Dec 10, 2024 20:16:59.543153664 IST","172.18.0.3","172.18.0.2","30718","52006","54","30718 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1090","Dec 10, 2024 20:16:59.543165046 IST","172.18.0.2","172.18.0.3","52006","4001","58","52006 → 4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1091","Dec 10, 2024 20:16:59.543168324 IST","172.18.0.3","172.18.0.2","4001","52006","54","4001 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1092","Dec 10, 2024 20:16:59.543179545 IST","172.18.0.2","172.18.0.3","52006","3128","58","52006 → 3128 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1093","Dec 10, 2024 20:16:59.543183064 IST","172.18.0.3","172.18.0.2","3128","52006","54","3128 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1094","Dec 10, 2024 20:16:59.543194039 IST","172.18.0.2","172.18.0.3","52006","1761","58","52006 → 1761 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1095","Dec 10, 2024 20:16:59.543197348 IST","172.18.0.3","172.18.0.2","1761","52006","54","1761 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1096","Dec 10, 2024 20:16:59.543208456 IST","172.18.0.2","172.18.0.3","52006","42510","58","52006 → 42510 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1097","Dec 10, 2024 20:16:59.543211810 IST","172.18.0.3","172.18.0.2","42510","52006","54","42510 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1098","Dec 10, 2024 20:16:59.543223168 IST","172.18.0.2","172.18.0.3","52006","1812","58","52006 → 1812 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1099","Dec 10, 2024 20:16:59.543226554 IST","172.18.0.3","172.18.0.2","1812","52006","54","1812 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1100","Dec 10, 2024 20:16:59.543237686 IST","172.18.0.2","172.18.0.3","52006","1083","58","52006 → 1083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1101","Dec 10, 2024 20:16:59.543241037 IST","172.18.0.3","172.18.0.2","1083","52006","54","1083 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1102","Dec 10, 2024 20:16:59.543252140 IST","172.18.0.2","172.18.0.3","52006","44501","58","52006 → 44501 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1103","Dec 10, 2024 20:16:59.543255567 IST","172.18.0.3","172.18.0.2","44501","52006","54","44501 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1104","Dec 10, 2024 20:16:59.543266669 IST","172.18.0.2","172.18.0.3","52006","1084","58","52006 → 1084 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1105","Dec 10, 2024 20:16:59.543270154 IST","172.18.0.3","172.18.0.2","1084","52006","54","1084 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1106","Dec 10, 2024 20:16:59.543281734 IST","172.18.0.2","172.18.0.3","52006","1138","58","52006 → 1138 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1107","Dec 10, 2024 20:16:59.543285167 IST","172.18.0.3","172.18.0.2","1138","52006","54","1138 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1108","Dec 10, 2024 20:16:59.543296122 IST","172.18.0.2","172.18.0.3","52006","2179","58","52006 → 2179 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1109","Dec 10, 2024 20:16:59.543299605 IST","172.18.0.3","172.18.0.2","2179","52006","54","2179 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1110","Dec 10, 2024 20:16:59.543311192 IST","172.18.0.2","172.18.0.3","52006","6001","58","52006 → 6001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1111","Dec 10, 2024 20:16:59.543314605 IST","172.18.0.3","172.18.0.2","6001","52006","54","6001 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1112","Dec 10, 2024 20:16:59.543325911 IST","172.18.0.2","172.18.0.3","52006","7625","58","52006 → 7625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1113","Dec 10, 2024 20:16:59.543329333 IST","172.18.0.3","172.18.0.2","7625","52006","54","7625 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1114","Dec 10, 2024 20:16:59.543340712 IST","172.18.0.2","172.18.0.3","52006","10009","58","52006 → 10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1115","Dec 10, 2024 20:16:59.543344086 IST","172.18.0.3","172.18.0.2","10009","52006","54","10009 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1116","Dec 10, 2024 20:16:59.543355361 IST","172.18.0.2","172.18.0.3","52006","4343","58","52006 → 4343 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1117","Dec 10, 2024 20:16:59.543358849 IST","172.18.0.3","172.18.0.2","4343","52006","54","4343 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1118","Dec 10, 2024 20:16:59.543369888 IST","172.18.0.2","172.18.0.3","52006","3580","58","52006 → 3580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1119","Dec 10, 2024 20:16:59.543373491 IST","172.18.0.3","172.18.0.2","3580","52006","54","3580 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1120","Dec 10, 2024 20:16:59.543384613 IST","172.18.0.2","172.18.0.3","52006","8001","58","52006 → 8001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1121","Dec 10, 2024 20:16:59.543388109 IST","172.18.0.3","172.18.0.2","8001","52006","54","8001 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1122","Dec 10, 2024 20:16:59.543400176 IST","172.18.0.2","172.18.0.3","52006","12265","58","52006 → 12265 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1123","Dec 10, 2024 20:16:59.543403827 IST","172.18.0.3","172.18.0.2","12265","52006","54","12265 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1124","Dec 10, 2024 20:16:59.543415251 IST","172.18.0.2","172.18.0.3","52006","2046","58","52006 → 2046 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1125","Dec 10, 2024 20:16:59.543418671 IST","172.18.0.3","172.18.0.2","2046","52006","54","2046 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1126","Dec 10, 2024 20:16:59.543431060 IST","172.18.0.2","172.18.0.3","52006","6567","58","52006 → 6567 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1127","Dec 10, 2024 20:16:59.543434584 IST","172.18.0.3","172.18.0.2","6567","52006","54","6567 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1128","Dec 10, 2024 20:16:59.543446232 IST","172.18.0.2","172.18.0.3","52006","1033","58","52006 → 1033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1129","Dec 10, 2024 20:16:59.543449690 IST","172.18.0.3","172.18.0.2","1033","52006","54","1033 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1130","Dec 10, 2024 20:16:59.543462058 IST","172.18.0.2","172.18.0.3","52006","14238","58","52006 → 14238 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1131","Dec 10, 2024 20:16:59.543465565 IST","172.18.0.3","172.18.0.2","14238","52006","54","14238 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1132","Dec 10, 2024 20:16:59.543476945 IST","172.18.0.2","172.18.0.3","52006","3268","58","52006 → 3268 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1133","Dec 10, 2024 20:16:59.543480375 IST","172.18.0.3","172.18.0.2","3268","52006","54","3268 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1134","Dec 10, 2024 20:16:59.543491562 IST","172.18.0.2","172.18.0.3","52006","992","58","52006 → 992 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1135","Dec 10, 2024 20:16:59.543495153 IST","172.18.0.3","172.18.0.2","992","52006","54","992 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1136","Dec 10, 2024 20:16:59.543506047 IST","172.18.0.2","172.18.0.3","52006","1862","58","52006 → 1862 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1137","Dec 10, 2024 20:16:59.543509282 IST","172.18.0.3","172.18.0.2","1862","52006","54","1862 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1138","Dec 10, 2024 20:16:59.543520736 IST","172.18.0.2","172.18.0.3","52006","9666","58","52006 → 9666 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1139","Dec 10, 2024 20:16:59.543524159 IST","172.18.0.3","172.18.0.2","9666","52006","54","9666 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1140","Dec 10, 2024 20:16:59.543535484 IST","172.18.0.2","172.18.0.3","52006","1023","58","52006 → 1023 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1141","Dec 10, 2024 20:16:59.543539035 IST","172.18.0.3","172.18.0.2","1023","52006","54","1023 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1142","Dec 10, 2024 20:16:59.543550308 IST","172.18.0.2","172.18.0.3","52006","1455","58","52006 → 1455 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1143","Dec 10, 2024 20:16:59.543553782 IST","172.18.0.3","172.18.0.2","1455","52006","54","1455 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1144","Dec 10, 2024 20:16:59.543679485 IST","172.18.0.2","172.18.0.3","52006","5214","58","52006 → 5214 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1145","Dec 10, 2024 20:16:59.543685614 IST","172.18.0.3","172.18.0.2","5214","52006","54","5214 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1146","Dec 10, 2024 20:16:59.543698170 IST","172.18.0.2","172.18.0.3","52006","1072","58","52006 → 1072 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1147","Dec 10, 2024 20:16:59.543701705 IST","172.18.0.3","172.18.0.2","1072","52006","54","1072 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1148","Dec 10, 2024 20:16:59.543713266 IST","172.18.0.2","172.18.0.3","52006","3404","58","52006 → 3404 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1149","Dec 10, 2024 20:16:59.543716655 IST","172.18.0.3","172.18.0.2","3404","52006","54","3404 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1150","Dec 10, 2024 20:16:59.543727850 IST","172.18.0.2","172.18.0.3","52006","18988","58","52006 → 18988 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1151","Dec 10, 2024 20:16:59.543731467 IST","172.18.0.3","172.18.0.2","18988","52006","54","18988 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1152","Dec 10, 2024 20:16:59.543743106 IST","172.18.0.2","172.18.0.3","52006","179","58","52006 → 179 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1153","Dec 10, 2024 20:16:59.543746755 IST","172.18.0.3","172.18.0.2","179","52006","54","179 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1154","Dec 10, 2024 20:16:59.543758218 IST","172.18.0.2","172.18.0.3","52006","1076","58","52006 → 1076 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1155","Dec 10, 2024 20:16:59.543761682 IST","172.18.0.3","172.18.0.2","1076","52006","54","1076 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1156","Dec 10, 2024 20:16:59.543773233 IST","172.18.0.2","172.18.0.3","52006","5004","58","52006 → 5004 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1157","Dec 10, 2024 20:16:59.543776667 IST","172.18.0.3","172.18.0.2","5004","52006","54","5004 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1158","Dec 10, 2024 20:16:59.543788654 IST","172.18.0.2","172.18.0.3","52006","1721","58","52006 → 1721 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1159","Dec 10, 2024 20:16:59.543792156 IST","172.18.0.3","172.18.0.2","1721","52006","54","1721 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1160","Dec 10, 2024 20:16:59.543804175 IST","172.18.0.2","172.18.0.3","52006","7937","58","52006 → 7937 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1161","Dec 10, 2024 20:16:59.543807706 IST","172.18.0.3","172.18.0.2","7937","52006","54","7937 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1162","Dec 10, 2024 20:16:59.543819358 IST","172.18.0.2","172.18.0.3","52006","593","58","52006 → 593 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1163","Dec 10, 2024 20:16:59.543822920 IST","172.18.0.3","172.18.0.2","593","52006","54","593 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1164","Dec 10, 2024 20:16:59.543835483 IST","172.18.0.2","172.18.0.3","52006","3814","58","52006 → 3814 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1165","Dec 10, 2024 20:16:59.543839038 IST","172.18.0.3","172.18.0.2","3814","52006","54","3814 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1166","Dec 10, 2024 20:16:59.543850590 IST","172.18.0.2","172.18.0.3","52006","2557","58","52006 → 2557 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1167","Dec 10, 2024 20:16:59.543854117 IST","172.18.0.3","172.18.0.2","2557","52006","54","2557 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1168","Dec 10, 2024 20:16:59.543865413 IST","172.18.0.2","172.18.0.3","52006","5902","58","52006 → 5902 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1169","Dec 10, 2024 20:16:59.543869026 IST","172.18.0.3","172.18.0.2","5902","52006","54","5902 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1170","Dec 10, 2024 20:16:59.543880739 IST","172.18.0.2","172.18.0.3","52006","2366","58","52006 → 2366 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1171","Dec 10, 2024 20:16:59.543884266 IST","172.18.0.3","172.18.0.2","2366","52006","54","2366 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1172","Dec 10, 2024 20:16:59.543895778 IST","172.18.0.2","172.18.0.3","52006","1045","58","52006 → 1045 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1173","Dec 10, 2024 20:16:59.543899523 IST","172.18.0.3","172.18.0.2","1045","52006","54","1045 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1174","Dec 10, 2024 20:16:59.543911548 IST","172.18.0.2","172.18.0.3","52006","543","58","52006 → 543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1175","Dec 10, 2024 20:16:59.543940473 IST","172.18.0.3","172.18.0.2","543","52006","54","543 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1176","Dec 10, 2024 20:16:59.543962743 IST","172.18.0.2","172.18.0.3","52006","65129","58","52006 → 65129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1177","Dec 10, 2024 20:16:59.543966997 IST","172.18.0.3","172.18.0.2","65129","52006","54","65129 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1178","Dec 10, 2024 20:16:59.543980112 IST","172.18.0.2","172.18.0.3","52006","8652","58","52006 → 8652 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1179","Dec 10, 2024 20:16:59.543983790 IST","172.18.0.3","172.18.0.2","8652","52006","54","8652 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1180","Dec 10, 2024 20:16:59.543995613 IST","172.18.0.2","172.18.0.3","52006","19801","58","52006 → 19801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1181","Dec 10, 2024 20:16:59.543999017 IST","172.18.0.3","172.18.0.2","19801","52006","54","19801 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1182","Dec 10, 2024 20:16:59.544010582 IST","172.18.0.2","172.18.0.3","52006","3300","58","52006 → 3300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1183","Dec 10, 2024 20:16:59.544014199 IST","172.18.0.3","172.18.0.2","3300","52006","54","3300 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1184","Dec 10, 2024 20:16:59.544025867 IST","172.18.0.2","172.18.0.3","52006","1130","58","52006 → 1130 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1185","Dec 10, 2024 20:16:59.544029421 IST","172.18.0.3","172.18.0.2","1130","52006","54","1130 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1186","Dec 10, 2024 20:16:59.544041315 IST","172.18.0.2","172.18.0.3","52006","8083","58","52006 → 8083 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1187","Dec 10, 2024 20:16:59.544044803 IST","172.18.0.3","172.18.0.2","8083","52006","54","8083 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1188","Dec 10, 2024 20:16:59.544056536 IST","172.18.0.2","172.18.0.3","52006","5825","58","52006 → 5825 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1189","Dec 10, 2024 20:16:59.544060030 IST","172.18.0.3","172.18.0.2","5825","52006","54","5825 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1190","Dec 10, 2024 20:16:59.544071900 IST","172.18.0.2","172.18.0.3","52006","2920","58","52006 → 2920 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1191","Dec 10, 2024 20:16:59.544075368 IST","172.18.0.3","172.18.0.2","2920","52006","54","2920 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1192","Dec 10, 2024 20:16:59.544086690 IST","172.18.0.2","172.18.0.3","52006","2126","58","52006 → 2126 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1193","Dec 10, 2024 20:16:59.544090078 IST","172.18.0.3","172.18.0.2","2126","52006","54","2126 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1194","Dec 10, 2024 20:16:59.544101361 IST","172.18.0.2","172.18.0.3","52006","49163","58","52006 → 49163 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1195","Dec 10, 2024 20:16:59.544104817 IST","172.18.0.3","172.18.0.2","49163","52006","54","49163 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1196","Dec 10, 2024 20:16:59.544115924 IST","172.18.0.2","172.18.0.3","52006","3369","58","52006 → 3369 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1197","Dec 10, 2024 20:16:59.544119292 IST","172.18.0.3","172.18.0.2","3369","52006","54","3369 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1198","Dec 10, 2024 20:16:59.544130748 IST","172.18.0.2","172.18.0.3","52006","2107","58","52006 → 2107 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1199","Dec 10, 2024 20:16:59.544134118 IST","172.18.0.3","172.18.0.2","2107","52006","54","2107 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1200","Dec 10, 2024 20:16:59.544146355 IST","172.18.0.2","172.18.0.3","52006","990","58","52006 → 990 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1201","Dec 10, 2024 20:16:59.544149894 IST","172.18.0.3","172.18.0.2","990","52006","54","990 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1202","Dec 10, 2024 20:16:59.544161271 IST","172.18.0.2","172.18.0.3","52006","512","58","52006 → 512 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1203","Dec 10, 2024 20:16:59.544164512 IST","172.18.0.3","172.18.0.2","512","52006","54","512 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1204","Dec 10, 2024 20:16:59.544175779 IST","172.18.0.2","172.18.0.3","52006","1719","58","52006 → 1719 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1205","Dec 10, 2024 20:16:59.544179268 IST","172.18.0.3","172.18.0.2","1719","52006","54","1719 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1206","Dec 10, 2024 20:16:59.544191690 IST","172.18.0.2","172.18.0.3","52006","800","58","52006 → 800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1207","Dec 10, 2024 20:16:59.544195168 IST","172.18.0.3","172.18.0.2","800","52006","54","800 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1208","Dec 10, 2024 20:16:59.544206696 IST","172.18.0.2","172.18.0.3","52006","1058","58","52006 → 1058 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1209","Dec 10, 2024 20:16:59.544210187 IST","172.18.0.3","172.18.0.2","1058","52006","54","1058 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1210","Dec 10, 2024 20:16:59.544221632 IST","172.18.0.2","172.18.0.3","52006","5100","58","52006 → 5100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1211","Dec 10, 2024 20:16:59.544225136 IST","172.18.0.3","172.18.0.2","5100","52006","54","5100 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1212","Dec 10, 2024 20:16:59.544236401 IST","172.18.0.2","172.18.0.3","52006","687","58","52006 → 687 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1213","Dec 10, 2024 20:16:59.544239989 IST","172.18.0.3","172.18.0.2","687","52006","54","687 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1214","Dec 10, 2024 20:16:59.544251580 IST","172.18.0.2","172.18.0.3","52006","19842","58","52006 → 19842 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1215","Dec 10, 2024 20:16:59.544255013 IST","172.18.0.3","172.18.0.2","19842","52006","54","19842 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1216","Dec 10, 2024 20:16:59.544266075 IST","172.18.0.2","172.18.0.3","52006","60020","58","52006 → 60020 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1217","Dec 10, 2024 20:16:59.544269580 IST","172.18.0.3","172.18.0.2","60020","52006","54","60020 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1218","Dec 10, 2024 20:16:59.544280844 IST","172.18.0.2","172.18.0.3","52006","1271","58","52006 → 1271 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1219","Dec 10, 2024 20:16:59.544284147 IST","172.18.0.3","172.18.0.2","1271","52006","54","1271 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1220","Dec 10, 2024 20:16:59.544295377 IST","172.18.0.2","172.18.0.3","52006","1875","58","52006 → 1875 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1221","Dec 10, 2024 20:16:59.544298783 IST","172.18.0.3","172.18.0.2","1875","52006","54","1875 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1222","Dec 10, 2024 20:16:59.544310110 IST","172.18.0.2","172.18.0.3","52006","25734","58","52006 → 25734 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1223","Dec 10, 2024 20:16:59.544313482 IST","172.18.0.3","172.18.0.2","25734","52006","54","25734 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1224","Dec 10, 2024 20:16:59.544324936 IST","172.18.0.2","172.18.0.3","52006","6881","58","52006 → 6881 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1225","Dec 10, 2024 20:16:59.544328311 IST","172.18.0.3","172.18.0.2","6881","52006","54","6881 → 52006 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1226","Dec 10, 2024 20:16:59.544339701 IST","172.18.0.2","172.18.0.3","52006","60443","58","52006 → 60443 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
