frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"224","Dec  8, 2024 15:00:09.820805887 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 35777 Len=40"
"225","Dec  8, 2024 15:00:09.870956976 IST","172.18.0.2","172.18.0.3",,,"114","57666 → 1050 Len=72"
"226","Dec  8, 2024 15:00:09.921110520 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 35777 Len=40"
"227","Dec  8, 2024 15:00:09.921138522 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"228","Dec  8, 2024 15:00:09.971262284 IST","172.18.0.2","172.18.0.3",,,"114","57668 → 1050 Len=72"
"229","Dec  8, 2024 15:00:10.021482220 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 22045 Len=0"
"230","Dec  8, 2024 15:00:10.071650239 IST","172.18.0.2","172.18.0.3",,,"114","57670 → 1050 Len=72"
"231","Dec  8, 2024 15:00:10.121846937 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 22045 Len=0"
"232","Dec  8, 2024 15:00:10.172077801 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49189 Len=40"
"233","Dec  8, 2024 15:00:10.222304225 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 22045 Len=0"
"234","Dec  8, 2024 15:00:10.272411155 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49189 Len=40"
"235","Dec  8, 2024 15:00:10.322618324 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 22045 Len=0"
"236","Dec  8, 2024 15:00:10.372733927 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 49189 Len=40"
"237","Dec  8, 2024 15:00:10.422895165 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 22045 Len=0"
"238","Dec  8, 2024 15:00:10.473059115 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 49189 Len=40"
"239","Dec  8, 2024 15:00:10.523190197 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 22045 Len=0"
"240","Dec  8, 2024 15:00:10.573338482 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 49189 Len=40"
"241","Dec  8, 2024 15:00:10.623559203 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49195 Len=40"
"242","Dec  8, 2024 15:00:10.673730850 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 49189 Len=40"
"243","Dec  8, 2024 15:00:10.723993224 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49195 Len=40"
"244","Dec  8, 2024 15:00:10.774226091 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 686 Len=0"
"245","Dec  8, 2024 15:00:10.824483541 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 49195 Len=40"
"246","Dec  8, 2024 15:00:10.874622949 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 686 Len=0"
"247","Dec  8, 2024 15:00:10.924770293 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 49195 Len=40"
"248","Dec  8, 2024 15:00:10.924797245 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"249","Dec  8, 2024 15:00:10.974912309 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 686 Len=0"
"250","Dec  8, 2024 15:00:11.025011529 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49204 Len=40"
"251","Dec  8, 2024 15:00:11.075310584 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 686 Len=0"
"252","Dec  8, 2024 15:00:11.125388968 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49204 Len=40"
"253","Dec  8, 2024 15:00:11.175462819 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 686 Len=0"
"254","Dec  8, 2024 15:00:11.225688792 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 49204 Len=40"
"255","Dec  8, 2024 15:00:11.275834975 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 686 Len=0"
"256","Dec  8, 2024 15:00:11.326081237 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 49204 Len=40"
"257","Dec  8, 2024 15:00:11.376309999 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 57172 Len=40"
"258","Dec  8, 2024 15:00:11.426475599 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 49204 Len=40"
"259","Dec  8, 2024 15:00:11.476637359 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 57172 Len=40"
"260","Dec  8, 2024 15:00:11.526765823 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 49204 Len=40"
"261","Dec  8, 2024 15:00:11.576904745 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 57172 Len=40"
"262","Dec  8, 2024 15:00:11.627104206 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17459 Len=0"
"263","Dec  8, 2024 15:00:11.677317147 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 57172 Len=40"
"264","Dec  8, 2024 15:00:11.727461102 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 17459 Len=0"
"265","Dec  8, 2024 15:00:11.777621611 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 57172 Len=40"
"266","Dec  8, 2024 15:00:11.827830220 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 17459 Len=0"
"267","Dec  8, 2024 15:00:11.878023517 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 57172 Len=40"
"268","Dec  8, 2024 15:00:11.928234345 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 17459 Len=0"
"269","Dec  8, 2024 15:00:11.928273154 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"270","Dec  8, 2024 15:00:12.028468881 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 37783 Len=40"
"271","Dec  8, 2024 15:00:12.128677000 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 37783 Len=40"
"272","Dec  8, 2024 15:00:12.228911161 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 37783 Len=40"
"273","Dec  8, 2024 15:00:12.329142806 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 37783 Len=40"
"274","Dec  8, 2024 15:00:12.429350305 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 37783 Len=40"
"275","Dec  8, 2024 15:00:12.529685659 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 37783 Len=40"
"276","Dec  8, 2024 15:00:12.629891328 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 32528 Len=0"
"277","Dec  8, 2024 15:00:12.730077776 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 32528 Len=0"
"278","Dec  8, 2024 15:00:12.830344198 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 32528 Len=0"
"279","Dec  8, 2024 15:00:12.930693080 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 32528 Len=0"
"280","Dec  8, 2024 15:00:12.930793144 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"281","Dec  8, 2024 15:00:13.030892137 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 29256 Len=0"
"282","Dec  8, 2024 15:00:13.131170295 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 29256 Len=0"
"283","Dec  8, 2024 15:00:13.231383280 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 29256 Len=0"
"284","Dec  8, 2024 15:00:13.331621197 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 29256 Len=0"
"285","Dec  8, 2024 15:00:13.431851137 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 29256 Len=0"
"286","Dec  8, 2024 15:00:13.532061758 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 29256 Len=0"
"287","Dec  8, 2024 15:00:13.632327913 IST","172.18.0.2","172.18.0.3",,,"84","57660 → 49153 Len=42"
"288","Dec  8, 2024 15:00:13.632356884 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49153 Len=40"
"289","Dec  8, 2024 15:00:13.732551581 IST","172.18.0.2","172.18.0.3",,,"84","57662 → 49153 Len=42"
"290","Dec  8, 2024 15:00:13.732580213 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49153 Len=40"
"291","Dec  8, 2024 15:00:13.832768303 IST","172.18.0.2","172.18.0.3",,,"84","57664 → 49153 Len=42"
"292","Dec  8, 2024 15:00:13.832800460 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 49153 Len=40"
"293","Dec  8, 2024 15:00:13.932990245 IST","172.18.0.2","172.18.0.3",,,"84","57666 → 49153 Len=42"
"294","Dec  8, 2024 15:00:13.933077610 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"112","Destination unreachable (Port unreachable)"
"295","Dec  8, 2024 15:00:13.933109097 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 49153 Len=40"
"296","Dec  8, 2024 15:00:14.033247974 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"297","Dec  8, 2024 15:00:14.033274852 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"298","Dec  8, 2024 15:00:14.133517472 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"299","Dec  8, 2024 15:00:14.133546705 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"300","Dec  8, 2024 15:00:14.233764331 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"301","Dec  8, 2024 15:00:14.233791982 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"302","Dec  8, 2024 15:00:14.334046346 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"303","Dec  8, 2024 15:00:14.334082079 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"304","Dec  8, 2024 15:00:14.434296056 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"305","Dec  8, 2024 15:00:14.434324096 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"306","Dec  8, 2024 15:00:14.534452940 IST","172.18.0.2","172.18.0.3",,,"93","get-request 1.3.6.1.2.1.1.5.0"
"307","Dec  8, 2024 15:00:14.534472386 IST","172.18.0.2","172.18.0.3",,,"102","get-request"
"308","Dec  8, 2024 15:00:14.634633820 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20217 Len=0"
"309","Dec  8, 2024 15:00:14.734947514 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 20217 Len=0"
"310","Dec  8, 2024 15:00:14.835089002 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 20217 Len=0"
"311","Dec  8, 2024 15:00:14.935303595 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 20217 Len=0"
"312","Dec  8, 2024 15:00:14.935332672 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"313","Dec  8, 2024 15:00:15.035516222 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 34578 Len=40"
"314","Dec  8, 2024 15:00:15.135754856 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 34578 Len=40"
"315","Dec  8, 2024 15:00:15.235993197 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 34578 Len=40"
"316","Dec  8, 2024 15:00:15.336221338 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 34578 Len=40"
"317","Dec  8, 2024 15:00:15.436462656 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 34578 Len=40"
"318","Dec  8, 2024 15:00:15.536720227 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 34578 Len=40"
"319","Dec  8, 2024 15:00:15.637037777 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 16711 Len=0"
"320","Dec  8, 2024 15:00:15.737305658 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 16711 Len=0"
"321","Dec  8, 2024 15:00:15.837572773 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 16711 Len=0"
"322","Dec  8, 2024 15:00:15.937890000 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 16711 Len=0"
"323","Dec  8, 2024 15:00:15.937920444 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"324","Dec  8, 2024 15:00:16.038192569 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 5355 Len=0"
"325","Dec  8, 2024 15:00:16.138528311 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 5355 Len=0"
"326","Dec  8, 2024 15:00:16.238792593 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 5355 Len=0"
"327","Dec  8, 2024 15:00:16.339024809 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 5355 Len=0"
"328","Dec  8, 2024 15:00:16.439347467 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 5355 Len=0"
"329","Dec  8, 2024 15:00:16.539644453 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 5355 Len=0"
"330","Dec  8, 2024 15:00:16.639880562 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 36669 Len=40"
"331","Dec  8, 2024 15:00:16.740125566 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 36669 Len=40"
"332","Dec  8, 2024 15:00:16.840362890 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 36669 Len=40"
"333","Dec  8, 2024 15:00:16.940651628 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 36669 Len=40"
"334","Dec  8, 2024 15:00:16.940686707 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"335","Dec  8, 2024 15:00:17.040839488 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 764 Len=0"
"336","Dec  8, 2024 15:00:17.141108509 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 764 Len=0"
"337","Dec  8, 2024 15:00:17.241373970 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 764 Len=0"
"338","Dec  8, 2024 15:00:17.341643903 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 764 Len=0"
"339","Dec  8, 2024 15:00:17.441874994 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 764 Len=0"
"340","Dec  8, 2024 15:00:17.542153476 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 764 Len=0"
"341","Dec  8, 2024 15:00:17.642360944 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 41774 Len=40"
"342","Dec  8, 2024 15:00:17.742591823 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 41774 Len=40"
"343","Dec  8, 2024 15:00:17.842856779 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 41774 Len=40"
"344","Dec  8, 2024 15:00:17.943115002 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 41774 Len=40"
"345","Dec  8, 2024 15:00:17.943142761 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"346","Dec  8, 2024 15:00:18.043384193 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1346 Len=0"
"347","Dec  8, 2024 15:00:18.143585954 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 1346 Len=0"
"348","Dec  8, 2024 15:00:18.243826650 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 1346 Len=0"
"349","Dec  8, 2024 15:00:18.344082145 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 1346 Len=0"
"350","Dec  8, 2024 15:00:18.444268836 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 1346 Len=0"
"351","Dec  8, 2024 15:00:18.544440377 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 1346 Len=0"
"352","Dec  8, 2024 15:00:18.644679249 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 31335 Len=0"
"353","Dec  8, 2024 15:00:18.744886010 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 31335 Len=0"
"354","Dec  8, 2024 15:00:18.845134207 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 31335 Len=0"
"355","Dec  8, 2024 15:00:18.945386036 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 31335 Len=0"
"356","Dec  8, 2024 15:00:18.945425276 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"357","Dec  8, 2024 15:00:19.045593184 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 42557 Len=40"
"358","Dec  8, 2024 15:00:19.145817521 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 42557 Len=40"
"359","Dec  8, 2024 15:00:19.246154609 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 42557 Len=40"
"360","Dec  8, 2024 15:00:19.346333119 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 42557 Len=40"
"361","Dec  8, 2024 15:00:19.446575804 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 42557 Len=40"
"362","Dec  8, 2024 15:00:19.546813411 IST","172.18.0.2","172.18.0.3",,,"82","57670 → 42557 Len=40"
"363","Dec  8, 2024 15:00:19.647024487 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 21282 Len=0"
"364","Dec  8, 2024 15:00:19.747275795 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 21282 Len=0"
"365","Dec  8, 2024 15:00:19.847525622 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 21282 Len=0"
"366","Dec  8, 2024 15:00:19.947739792 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 21282 Len=0"
"367","Dec  8, 2024 15:00:19.947769303 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"368","Dec  8, 2024 15:00:20.048054470 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 997 Len=0"
"369","Dec  8, 2024 15:00:20.148281853 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 997 Len=0"
"370","Dec  8, 2024 15:00:20.248556595 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 997 Len=0"
"371","Dec  8, 2024 15:00:20.348744946 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 997 Len=0"
"372","Dec  8, 2024 15:00:20.448969399 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 997 Len=0"
"373","Dec  8, 2024 15:00:20.550280017 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 997 Len=0"
"374","Dec  8, 2024 15:00:20.650498758 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 49210 Len=40"
"375","Dec  8, 2024 15:00:20.750723830 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 49210 Len=40"
"376","Dec  8, 2024 15:00:20.850966911 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 49210 Len=40"
"377","Dec  8, 2024 15:00:20.951203146 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 49210 Len=40"
"378","Dec  8, 2024 15:00:20.951232594 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"379","Dec  8, 2024 15:00:21.051561554 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1022 Len=0"
"380","Dec  8, 2024 15:00:21.151837991 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 1022 Len=0"
"381","Dec  8, 2024 15:00:21.252051154 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 1022 Len=0"
"382","Dec  8, 2024 15:00:21.352286688 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 1022 Len=0"
"383","Dec  8, 2024 15:00:21.452554717 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 1022 Len=0"
"384","Dec  8, 2024 15:00:21.552795803 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 1022 Len=0"
"385","Dec  8, 2024 15:00:21.653090619 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 17683 Len=0"
"386","Dec  8, 2024 15:00:21.753255310 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 17683 Len=0"
"387","Dec  8, 2024 15:00:21.853449142 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 17683 Len=0"
"388","Dec  8, 2024 15:00:21.953676935 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 17683 Len=0"
"389","Dec  8, 2024 15:00:21.953706173 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"390","Dec  8, 2024 15:00:22.053880419 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 25240 Len=0"
"391","Dec  8, 2024 15:00:22.154104858 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 25240 Len=0"
"392","Dec  8, 2024 15:00:22.254304272 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 25240 Len=0"
"393","Dec  8, 2024 15:00:22.354522209 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 25240 Len=0"
"394","Dec  8, 2024 15:00:22.454741943 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 25240 Len=0"
"395","Dec  8, 2024 15:00:22.554983056 IST","172.18.0.2","172.18.0.3",,,"42","57670 → 25240 Len=0"
"396","Dec  8, 2024 15:00:22.655193162 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 35702 Len=40"
"397","Dec  8, 2024 15:00:22.755426781 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 35702 Len=40"
"398","Dec  8, 2024 15:00:22.855730281 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 35702 Len=40"
"399","Dec  8, 2024 15:00:22.955927158 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 35702 Len=40"
"400","Dec  8, 2024 15:00:22.955950167 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"401","Dec  8, 2024 15:00:23.156268731 IST","172.18.0.2","172.18.0.3",,,"82","57660 → 61481 Len=40"
"402","Dec  8, 2024 15:00:23.356723776 IST","172.18.0.2","172.18.0.3",,,"82","57662 → 61481 Len=40"
"403","Dec  8, 2024 15:00:23.556967465 IST","172.18.0.2","172.18.0.3",,,"82","57664 → 61481 Len=40"
"404","Dec  8, 2024 15:00:23.757298172 IST","172.18.0.2","172.18.0.3",,,"82","57666 → 61481 Len=40"
"405","Dec  8, 2024 15:00:23.957666625 IST","172.18.0.2","172.18.0.3",,,"82","57668 → 61481 Len=40"
"406","Dec  8, 2024 15:00:23.957698004 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"110","Destination unreachable (Port unreachable)"
"407","Dec  8, 2024 15:00:24.157986709 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 1813 Len=0"
"408","Dec  8, 2024 15:00:24.358324959 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 1813 Len=0"
"409","Dec  8, 2024 15:00:24.558728082 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 1813 Len=0"
"410","Dec  8, 2024 15:00:24.759058852 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 1813 Len=0"
"411","Dec  8, 2024 15:00:24.959429257 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 1813 Len=0"
"412","Dec  8, 2024 15:00:24.959463803 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"413","Dec  8, 2024 15:00:25.159781670 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 120 Len=0"
"414","Dec  8, 2024 15:00:25.360112341 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 120 Len=0"
"415","Dec  8, 2024 15:00:25.560514024 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 120 Len=0"
"416","Dec  8, 2024 15:00:25.760857357 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 120 Len=0"
"417","Dec  8, 2024 15:00:25.961176340 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 120 Len=0"
"418","Dec  8, 2024 15:00:25.961201786 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"419","Dec  8, 2024 15:00:26.161551453 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 4008 Len=0"
"420","Dec  8, 2024 15:00:26.361860185 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 4008 Len=0"
"421","Dec  8, 2024 15:00:26.562211134 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 4008 Len=0"
"422","Dec  8, 2024 15:00:26.762546607 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 4008 Len=0"
"423","Dec  8, 2024 15:00:26.962948184 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 4008 Len=0"
"424","Dec  8, 2024 15:00:26.963039131 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"425","Dec  8, 2024 15:00:27.163166243 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 9 Len=0"
"426","Dec  8, 2024 15:00:27.363482769 IST","172.18.0.2","172.18.0.3",,,"42","57662 → 9 Len=0"
"427","Dec  8, 2024 15:00:27.563852885 IST","172.18.0.2","172.18.0.3",,,"42","57664 → 9 Len=0"
"428","Dec  8, 2024 15:00:27.764175711 IST","172.18.0.2","172.18.0.3",,,"42","57666 → 9 Len=0"
"429","Dec  8, 2024 15:00:27.964499421 IST","172.18.0.2","172.18.0.3",,,"42","57668 → 9 Len=0"
"430","Dec  8, 2024 15:00:27.964538959 IST","172.18.0.3,172.18.0.2","172.18.0.2,172.18.0.3",,,"70","Destination unreachable (Port unreachable)"
"431","Dec  8, 2024 15:00:28.164836414 IST","172.18.0.2","172.18.0.3",,,"42","57660 → 20560 Len=0"
