frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1208","Dec 16, 2024 14:32:36.934160441 IST","172.18.0.2","172.18.0.3","46819","61532","54","46819 → 61532 [<None>] Seq=1 Win=1024 Len=0"
"1209","Dec 16, 2024 14:32:36.934163220 IST","172.18.0.3","172.18.0.2","61532","46819","54","61532 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1210","Dec 16, 2024 14:32:36.934172679 IST","172.18.0.2","172.18.0.3","46819","6666","54","46819 → 6666 [<None>] Seq=1 Win=1024 Len=0"
"1211","Dec 16, 2024 14:32:36.934175750 IST","172.18.0.3","172.18.0.2","6666","46819","54","6666 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1212","Dec 16, 2024 14:32:36.934184681 IST","172.18.0.2","172.18.0.3","46819","1783","54","46819 → 1783 [<None>] Seq=1 Win=1024 Len=0"
"1213","Dec 16, 2024 14:32:36.934187529 IST","172.18.0.3","172.18.0.2","1783","46819","54","1783 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1214","Dec 16, 2024 14:32:36.934196457 IST","172.18.0.2","172.18.0.3","46819","1029","54","46819 → 1029 [<None>] Seq=1 Win=1024 Len=0"
"1215","Dec 16, 2024 14:32:36.934199481 IST","172.18.0.3","172.18.0.2","1029","46819","54","1029 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1216","Dec 16, 2024 14:32:36.934208622 IST","172.18.0.2","172.18.0.3","46819","7625","54","46819 → 7625 [<None>] Seq=1 Win=1024 Len=0"
"1217","Dec 16, 2024 14:32:36.934211827 IST","172.18.0.3","172.18.0.2","7625","46819","54","7625 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1218","Dec 16, 2024 14:32:36.934221320 IST","172.18.0.2","172.18.0.3","46819","3784","54","46819 → 3784 [<None>] Seq=1 Win=1024 Len=0"
"1219","Dec 16, 2024 14:32:36.934224387 IST","172.18.0.3","172.18.0.2","3784","46819","54","3784 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1220","Dec 16, 2024 14:32:36.934233618 IST","172.18.0.2","172.18.0.3","46819","981","54","46819 → 981 [<None>] Seq=1 Win=1024 Len=0"
"1221","Dec 16, 2024 14:32:36.934236548 IST","172.18.0.3","172.18.0.2","981","46819","54","981 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1222","Dec 16, 2024 14:32:36.934245722 IST","172.18.0.2","172.18.0.3","46819","32774","54","46819 → 32774 [<None>] Seq=1 Win=1024 Len=0"
"1223","Dec 16, 2024 14:32:36.934248638 IST","172.18.0.3","172.18.0.2","32774","46819","54","32774 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1224","Dec 16, 2024 14:32:36.934257734 IST","172.18.0.2","172.18.0.3","46819","5566","54","46819 → 5566 [<None>] Seq=1 Win=1024 Len=0"
"1225","Dec 16, 2024 14:32:36.934260912 IST","172.18.0.3","172.18.0.2","5566","46819","54","5566 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1226","Dec 16, 2024 14:32:36.934269669 IST","172.18.0.2","172.18.0.3","46819","1076","54","46819 → 1076 [<None>] Seq=1 Win=1024 Len=0"
"1227","Dec 16, 2024 14:32:36.934272378 IST","172.18.0.3","172.18.0.2","1076","46819","54","1076 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1228","Dec 16, 2024 14:32:36.934281826 IST","172.18.0.2","172.18.0.3","46819","1108","54","46819 → 1108 [<None>] Seq=1 Win=1024 Len=0"
"1229","Dec 16, 2024 14:32:36.934285016 IST","172.18.0.3","172.18.0.2","1108","46819","54","1108 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1230","Dec 16, 2024 14:32:36.934294235 IST","172.18.0.2","172.18.0.3","46819","801","54","46819 → 801 [<None>] Seq=1 Win=1024 Len=0"
"1231","Dec 16, 2024 14:32:36.934297092 IST","172.18.0.3","172.18.0.2","801","46819","54","801 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1232","Dec 16, 2024 14:32:36.934306918 IST","172.18.0.2","172.18.0.3","46819","1300","54","46819 → 1300 [<None>] Seq=1 Win=1024 Len=0"
"1233","Dec 16, 2024 14:32:36.934309745 IST","172.18.0.3","172.18.0.2","1300","46819","54","1300 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1234","Dec 16, 2024 14:32:36.934319036 IST","172.18.0.2","172.18.0.3","46819","4443","54","46819 → 4443 [<None>] Seq=1 Win=1024 Len=0"
"1235","Dec 16, 2024 14:32:36.934322078 IST","172.18.0.3","172.18.0.2","4443","46819","54","4443 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1236","Dec 16, 2024 14:32:36.934331667 IST","172.18.0.2","172.18.0.3","46819","1027","54","46819 → 1027 [<None>] Seq=1 Win=1024 Len=0"
"1237","Dec 16, 2024 14:32:36.934334363 IST","172.18.0.3","172.18.0.2","1027","46819","54","1027 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1238","Dec 16, 2024 14:32:36.934343491 IST","172.18.0.2","172.18.0.3","46819","843","54","46819 → 843 [<None>] Seq=1 Win=1024 Len=0"
"1239","Dec 16, 2024 14:32:36.934346293 IST","172.18.0.3","172.18.0.2","843","46819","54","843 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1240","Dec 16, 2024 14:32:36.936704111 IST","172.18.0.2","172.18.0.3","46819","1174","54","46819 → 1174 [<None>] Seq=1 Win=1024 Len=0"
"1241","Dec 16, 2024 14:32:36.936723113 IST","172.18.0.3","172.18.0.2","1174","46819","54","1174 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1242","Dec 16, 2024 14:32:36.936740394 IST","172.18.0.2","172.18.0.3","46819","61900","54","46819 → 61900 [<None>] Seq=1 Win=1024 Len=0"
"1243","Dec 16, 2024 14:32:36.936743975 IST","172.18.0.3","172.18.0.2","61900","46819","54","61900 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1244","Dec 16, 2024 14:32:36.936753529 IST","172.18.0.2","172.18.0.3","46819","5910","54","46819 → 5910 [<None>] Seq=1 Win=1024 Len=0"
"1245","Dec 16, 2024 14:32:36.936756536 IST","172.18.0.3","172.18.0.2","5910","46819","54","5910 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1246","Dec 16, 2024 14:32:36.936765988 IST","172.18.0.2","172.18.0.3","46819","30951","54","46819 → 30951 [<None>] Seq=1 Win=1024 Len=0"
"1247","Dec 16, 2024 14:32:36.936768767 IST","172.18.0.3","172.18.0.2","30951","46819","54","30951 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1248","Dec 16, 2024 14:32:36.936777732 IST","172.18.0.2","172.18.0.3","46819","1154","54","46819 → 1154 [<None>] Seq=1 Win=1024 Len=0"
"1249","Dec 16, 2024 14:32:36.936780566 IST","172.18.0.3","172.18.0.2","1154","46819","54","1154 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1250","Dec 16, 2024 14:32:36.936792401 IST","172.18.0.2","172.18.0.3","46819","2967","54","46819 → 2967 [<None>] Seq=1 Win=1024 Len=0"
"1251","Dec 16, 2024 14:32:36.936795399 IST","172.18.0.3","172.18.0.2","2967","46819","54","2967 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1252","Dec 16, 2024 14:32:36.936804217 IST","172.18.0.2","172.18.0.3","46819","1287","54","46819 → 1287 [<None>] Seq=1 Win=1024 Len=0"
"1253","Dec 16, 2024 14:32:36.936807174 IST","172.18.0.3","172.18.0.2","1287","46819","54","1287 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1254","Dec 16, 2024 14:32:36.936818659 IST","172.18.0.2","172.18.0.3","46819","666","54","46819 → 666 [<None>] Seq=1 Win=1024 Len=0"
"1255","Dec 16, 2024 14:32:36.936821625 IST","172.18.0.3","172.18.0.2","666","46819","54","666 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1256","Dec 16, 2024 14:32:36.936830766 IST","172.18.0.2","172.18.0.3","46819","1840","54","46819 → 1840 [<None>] Seq=1 Win=1024 Len=0"
"1257","Dec 16, 2024 14:32:36.936833846 IST","172.18.0.3","172.18.0.2","1840","46819","54","1840 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1258","Dec 16, 2024 14:32:36.936842732 IST","172.18.0.2","172.18.0.3","46819","20221","54","46819 → 20221 [<None>] Seq=1 Win=1024 Len=0"
"1259","Dec 16, 2024 14:32:36.936845786 IST","172.18.0.3","172.18.0.2","20221","46819","54","20221 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1260","Dec 16, 2024 14:32:36.936854549 IST","172.18.0.2","172.18.0.3","46819","3268","54","46819 → 3268 [<None>] Seq=1 Win=1024 Len=0"
"1261","Dec 16, 2024 14:32:36.936857561 IST","172.18.0.3","172.18.0.2","3268","46819","54","3268 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1262","Dec 16, 2024 14:32:36.936866609 IST","172.18.0.2","172.18.0.3","46819","1056","54","46819 → 1056 [<None>] Seq=1 Win=1024 Len=0"
"1263","Dec 16, 2024 14:32:36.936869399 IST","172.18.0.3","172.18.0.2","1056","46819","54","1056 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1264","Dec 16, 2024 14:32:36.936878211 IST","172.18.0.2","172.18.0.3","46819","1107","54","46819 → 1107 [<None>] Seq=1 Win=1024 Len=0"
"1265","Dec 16, 2024 14:32:36.936881219 IST","172.18.0.3","172.18.0.2","1107","46819","54","1107 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1266","Dec 16, 2024 14:32:36.936890558 IST","172.18.0.2","172.18.0.3","46819","10082","54","46819 → 10082 [<None>] Seq=1 Win=1024 Len=0"
"1267","Dec 16, 2024 14:32:36.936893563 IST","172.18.0.3","172.18.0.2","10082","46819","54","10082 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1268","Dec 16, 2024 14:32:36.936903135 IST","172.18.0.2","172.18.0.3","46819","407","54","46819 → 407 [<None>] Seq=1 Win=1024 Len=0"
"1269","Dec 16, 2024 14:32:36.936906377 IST","172.18.0.3","172.18.0.2","407","46819","54","407 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1270","Dec 16, 2024 14:32:36.936915974 IST","172.18.0.2","172.18.0.3","46819","14442","54","46819 → 14442 [<None>] Seq=1 Win=1024 Len=0"
"1271","Dec 16, 2024 14:32:36.936918736 IST","172.18.0.3","172.18.0.2","14442","46819","54","14442 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1272","Dec 16, 2024 14:32:36.936927950 IST","172.18.0.2","172.18.0.3","46819","1658","54","46819 → 1658 [<None>] Seq=1 Win=1024 Len=0"
"1273","Dec 16, 2024 14:32:36.936930986 IST","172.18.0.3","172.18.0.2","1658","46819","54","1658 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1274","Dec 16, 2024 14:32:36.936940202 IST","172.18.0.2","172.18.0.3","46819","3869","54","46819 → 3869 [<None>] Seq=1 Win=1024 Len=0"
"1275","Dec 16, 2024 14:32:36.936943211 IST","172.18.0.3","172.18.0.2","3869","46819","54","3869 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1276","Dec 16, 2024 14:32:36.936952312 IST","172.18.0.2","172.18.0.3","46819","1434","54","46819 → 1434 [<None>] Seq=1 Win=1024 Len=0"
"1277","Dec 16, 2024 14:32:36.936955178 IST","172.18.0.3","172.18.0.2","1434","46819","54","1434 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1278","Dec 16, 2024 14:32:36.936964128 IST","172.18.0.2","172.18.0.3","46819","9999","54","46819 → 9999 [<None>] Seq=1 Win=1024 Len=0"
"1279","Dec 16, 2024 14:32:36.936967125 IST","172.18.0.3","172.18.0.2","9999","46819","54","9999 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1280","Dec 16, 2024 14:32:36.936976139 IST","172.18.0.2","172.18.0.3","46819","50006","54","46819 → 50006 [<None>] Seq=1 Win=1024 Len=0"
"1281","Dec 16, 2024 14:32:36.936978943 IST","172.18.0.3","172.18.0.2","50006","46819","54","50006 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1282","Dec 16, 2024 14:32:36.936988399 IST","172.18.0.2","172.18.0.3","46819","10566","54","46819 → 10566 [<None>] Seq=1 Win=1024 Len=0"
"1283","Dec 16, 2024 14:32:36.936991377 IST","172.18.0.3","172.18.0.2","10566","46819","54","10566 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1284","Dec 16, 2024 14:32:36.937000499 IST","172.18.0.2","172.18.0.3","46819","3370","54","46819 → 3370 [<None>] Seq=1 Win=1024 Len=0"
"1285","Dec 16, 2024 14:32:36.937003122 IST","172.18.0.3","172.18.0.2","3370","46819","54","3370 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1286","Dec 16, 2024 14:32:36.937012217 IST","172.18.0.2","172.18.0.3","46819","25734","54","46819 → 25734 [<None>] Seq=1 Win=1024 Len=0"
"1287","Dec 16, 2024 14:32:36.937014908 IST","172.18.0.3","172.18.0.2","25734","46819","54","25734 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1288","Dec 16, 2024 14:32:36.937023924 IST","172.18.0.2","172.18.0.3","46819","49160","54","46819 → 49160 [<None>] Seq=1 Win=1024 Len=0"
"1289","Dec 16, 2024 14:32:36.937026659 IST","172.18.0.3","172.18.0.2","49160","46819","54","49160 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1290","Dec 16, 2024 14:32:36.937035749 IST","172.18.0.2","172.18.0.3","46819","2048","54","46819 → 2048 [<None>] Seq=1 Win=1024 Len=0"
"1291","Dec 16, 2024 14:32:36.937038775 IST","172.18.0.3","172.18.0.2","2048","46819","54","2048 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1292","Dec 16, 2024 14:32:36.937047754 IST","172.18.0.2","172.18.0.3","46819","7800","54","46819 → 7800 [<None>] Seq=1 Win=1024 Len=0"
"1293","Dec 16, 2024 14:32:36.937050538 IST","172.18.0.3","172.18.0.2","7800","46819","54","7800 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1294","Dec 16, 2024 14:32:36.937060090 IST","172.18.0.2","172.18.0.3","46819","64680","54","46819 → 64680 [<None>] Seq=1 Win=1024 Len=0"
"1295","Dec 16, 2024 14:32:36.937063017 IST","172.18.0.3","172.18.0.2","64680","46819","54","64680 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1296","Dec 16, 2024 14:32:36.937072167 IST","172.18.0.2","172.18.0.3","46819","8200","54","46819 → 8200 [<None>] Seq=1 Win=1024 Len=0"
"1297","Dec 16, 2024 14:32:36.937074890 IST","172.18.0.3","172.18.0.2","8200","46819","54","8200 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1298","Dec 16, 2024 14:32:36.937083880 IST","172.18.0.2","172.18.0.3","46819","1201","54","46819 → 1201 [<None>] Seq=1 Win=1024 Len=0"
"1299","Dec 16, 2024 14:32:36.937086681 IST","172.18.0.3","172.18.0.2","1201","46819","54","1201 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1300","Dec 16, 2024 14:32:36.937095716 IST","172.18.0.2","172.18.0.3","46819","1040","54","46819 → 1040 [<None>] Seq=1 Win=1024 Len=0"
"1301","Dec 16, 2024 14:32:36.937098411 IST","172.18.0.3","172.18.0.2","1040","46819","54","1040 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1302","Dec 16, 2024 14:32:36.937107873 IST","172.18.0.2","172.18.0.3","46819","5280","54","46819 → 5280 [<None>] Seq=1 Win=1024 Len=0"
"1303","Dec 16, 2024 14:32:36.937110711 IST","172.18.0.3","172.18.0.2","5280","46819","54","5280 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1304","Dec 16, 2024 14:32:36.937119548 IST","172.18.0.2","172.18.0.3","46819","9593","54","46819 → 9593 [<None>] Seq=1 Win=1024 Len=0"
"1305","Dec 16, 2024 14:32:36.937122113 IST","172.18.0.3","172.18.0.2","9593","46819","54","9593 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1306","Dec 16, 2024 14:32:36.937130716 IST","172.18.0.2","172.18.0.3","46819","1141","54","46819 → 1141 [<None>] Seq=1 Win=1024 Len=0"
"1307","Dec 16, 2024 14:32:36.937133623 IST","172.18.0.3","172.18.0.2","1141","46819","54","1141 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1308","Dec 16, 2024 14:32:36.937142363 IST","172.18.0.2","172.18.0.3","46819","1072","54","46819 → 1072 [<None>] Seq=1 Win=1024 Len=0"
"1309","Dec 16, 2024 14:32:36.937145049 IST","172.18.0.3","172.18.0.2","1072","46819","54","1072 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1310","Dec 16, 2024 14:32:36.937154261 IST","172.18.0.2","172.18.0.3","46819","543","54","46819 → 543 [<None>] Seq=1 Win=1024 Len=0"
"1311","Dec 16, 2024 14:32:36.937157168 IST","172.18.0.3","172.18.0.2","543","46819","54","543 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1312","Dec 16, 2024 14:32:36.937166072 IST","172.18.0.2","172.18.0.3","46819","1111","54","46819 → 1111 [<None>] Seq=1 Win=1024 Len=0"
"1313","Dec 16, 2024 14:32:36.937169116 IST","172.18.0.3","172.18.0.2","1111","46819","54","1111 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1314","Dec 16, 2024 14:32:36.937178493 IST","172.18.0.2","172.18.0.3","46819","4848","54","46819 → 4848 [<None>] Seq=1 Win=1024 Len=0"
"1315","Dec 16, 2024 14:32:36.937181347 IST","172.18.0.3","172.18.0.2","4848","46819","54","4848 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1316","Dec 16, 2024 14:32:36.937190284 IST","172.18.0.2","172.18.0.3","46819","10000","54","46819 → 10000 [<None>] Seq=1 Win=1024 Len=0"
"1317","Dec 16, 2024 14:32:36.937193139 IST","172.18.0.3","172.18.0.2","10000","46819","54","10000 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1318","Dec 16, 2024 14:32:36.937201980 IST","172.18.0.2","172.18.0.3","46819","1087","54","46819 → 1087 [<None>] Seq=1 Win=1024 Len=0"
"1319","Dec 16, 2024 14:32:36.937204672 IST","172.18.0.3","172.18.0.2","1087","46819","54","1087 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1320","Dec 16, 2024 14:32:36.937213580 IST","172.18.0.2","172.18.0.3","46819","1093","54","46819 → 1093 [<None>] Seq=1 Win=1024 Len=0"
"1321","Dec 16, 2024 14:32:36.937216330 IST","172.18.0.3","172.18.0.2","1093","46819","54","1093 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1322","Dec 16, 2024 14:32:36.937225449 IST","172.18.0.2","172.18.0.3","46819","50500","54","46819 → 50500 [<None>] Seq=1 Win=1024 Len=0"
"1323","Dec 16, 2024 14:32:36.937228210 IST","172.18.0.3","172.18.0.2","50500","46819","54","50500 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1324","Dec 16, 2024 14:32:36.937237008 IST","172.18.0.2","172.18.0.3","46819","1037","54","46819 → 1037 [<None>] Seq=1 Win=1024 Len=0"
"1325","Dec 16, 2024 14:32:36.937239775 IST","172.18.0.3","172.18.0.2","1037","46819","54","1037 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1326","Dec 16, 2024 14:32:36.937249135 IST","172.18.0.2","172.18.0.3","46819","1022","54","46819 → 1022 [<None>] Seq=1 Win=1024 Len=0"
"1327","Dec 16, 2024 14:32:36.937251841 IST","172.18.0.3","172.18.0.2","1022","46819","54","1022 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1328","Dec 16, 2024 14:32:36.937261151 IST","172.18.0.2","172.18.0.3","46819","1914","54","46819 → 1914 [<None>] Seq=1 Win=1024 Len=0"
"1329","Dec 16, 2024 14:32:36.937263901 IST","172.18.0.3","172.18.0.2","1914","46819","54","1914 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1330","Dec 16, 2024 14:32:36.937273001 IST","172.18.0.2","172.18.0.3","46819","1123","54","46819 → 1123 [<None>] Seq=1 Win=1024 Len=0"
"1331","Dec 16, 2024 14:32:36.937275942 IST","172.18.0.3","172.18.0.2","1123","46819","54","1123 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1332","Dec 16, 2024 14:32:36.937285039 IST","172.18.0.2","172.18.0.3","46819","1032","54","46819 → 1032 [<None>] Seq=1 Win=1024 Len=0"
"1333","Dec 16, 2024 14:32:36.937287889 IST","172.18.0.3","172.18.0.2","1032","46819","54","1032 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1334","Dec 16, 2024 14:32:36.937298890 IST","172.18.0.2","172.18.0.3","46819","7103","54","46819 → 7103 [<None>] Seq=1 Win=1024 Len=0"
"1335","Dec 16, 2024 14:32:36.937301939 IST","172.18.0.3","172.18.0.2","7103","46819","54","7103 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1336","Dec 16, 2024 14:32:36.937310936 IST","172.18.0.2","172.18.0.3","46819","6667","54","46819 → 6667 [<None>] Seq=1 Win=1024 Len=0"
"1337","Dec 16, 2024 14:32:36.937313735 IST","172.18.0.3","172.18.0.2","6667","46819","54","6667 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1338","Dec 16, 2024 14:32:36.937322826 IST","172.18.0.2","172.18.0.3","46819","9001","54","46819 → 9001 [<None>] Seq=1 Win=1024 Len=0"
"1339","Dec 16, 2024 14:32:36.937325393 IST","172.18.0.3","172.18.0.2","9001","46819","54","9001 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1340","Dec 16, 2024 14:32:36.939676262 IST","172.18.0.2","172.18.0.3","46819","1718","54","46819 → 1718 [<None>] Seq=1 Win=1024 Len=0"
"1341","Dec 16, 2024 14:32:36.939693374 IST","172.18.0.3","172.18.0.2","1718","46819","54","1718 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1342","Dec 16, 2024 14:32:36.939702371 IST","172.18.0.2","172.18.0.3","46819","2121","54","46819 → 2121 [<None>] Seq=1 Win=1024 Len=0"
"1343","Dec 16, 2024 14:32:36.939704113 IST","172.18.0.3","172.18.0.2","2121","46819","54","2121 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1344","Dec 16, 2024 14:32:36.939708729 IST","172.18.0.2","172.18.0.3","46819","8873","54","46819 → 8873 [<None>] Seq=1 Win=1024 Len=0"
"1345","Dec 16, 2024 14:32:36.939710206 IST","172.18.0.3","172.18.0.2","8873","46819","54","8873 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1346","Dec 16, 2024 14:32:36.939714558 IST","172.18.0.2","172.18.0.3","46819","1296","54","46819 → 1296 [<None>] Seq=1 Win=1024 Len=0"
"1347","Dec 16, 2024 14:32:36.939716213 IST","172.18.0.3","172.18.0.2","1296","46819","54","1296 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1348","Dec 16, 2024 14:32:36.939720598 IST","172.18.0.2","172.18.0.3","46819","3269","54","46819 → 3269 [<None>] Seq=1 Win=1024 Len=0"
"1349","Dec 16, 2024 14:32:36.939722072 IST","172.18.0.3","172.18.0.2","3269","46819","54","3269 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1350","Dec 16, 2024 14:32:36.939726395 IST","172.18.0.2","172.18.0.3","46819","3551","54","46819 → 3551 [<None>] Seq=1 Win=1024 Len=0"
"1351","Dec 16, 2024 14:32:36.939728165 IST","172.18.0.3","172.18.0.2","3551","46819","54","3551 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1352","Dec 16, 2024 14:32:36.939732355 IST","172.18.0.2","172.18.0.3","46819","5222","54","46819 → 5222 [<None>] Seq=1 Win=1024 Len=0"
"1353","Dec 16, 2024 14:32:36.939734051 IST","172.18.0.3","172.18.0.2","5222","46819","54","5222 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1354","Dec 16, 2024 14:32:36.939739477 IST","172.18.0.2","172.18.0.3","46819","280","54","46819 → 280 [<None>] Seq=1 Win=1024 Len=0"
"1355","Dec 16, 2024 14:32:36.939741040 IST","172.18.0.3","172.18.0.2","280","46819","54","280 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1356","Dec 16, 2024 14:32:36.939745230 IST","172.18.0.2","172.18.0.3","46819","5802","54","46819 → 5802 [<None>] Seq=1 Win=1024 Len=0"
"1357","Dec 16, 2024 14:32:36.939746704 IST","172.18.0.3","172.18.0.2","5802","46819","54","5802 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1358","Dec 16, 2024 14:32:36.939750710 IST","172.18.0.2","172.18.0.3","46819","4224","54","46819 → 4224 [<None>] Seq=1 Win=1024 Len=0"
"1359","Dec 16, 2024 14:32:36.939752178 IST","172.18.0.3","172.18.0.2","4224","46819","54","4224 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1360","Dec 16, 2024 14:32:36.939756108 IST","172.18.0.2","172.18.0.3","46819","648","54","46819 → 648 [<None>] Seq=1 Win=1024 Len=0"
"1361","Dec 16, 2024 14:32:36.939757746 IST","172.18.0.3","172.18.0.2","648","46819","54","648 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1362","Dec 16, 2024 14:32:36.939761769 IST","172.18.0.2","172.18.0.3","46819","1039","54","46819 → 1039 [<None>] Seq=1 Win=1024 Len=0"
"1363","Dec 16, 2024 14:32:36.939763200 IST","172.18.0.3","172.18.0.2","1039","46819","54","1039 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1364","Dec 16, 2024 14:32:36.939767257 IST","172.18.0.2","172.18.0.3","46819","50003","54","46819 → 50003 [<None>] Seq=1 Win=1024 Len=0"
"1365","Dec 16, 2024 14:32:36.939768813 IST","172.18.0.3","172.18.0.2","50003","46819","54","50003 → 46819 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
