frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"496","Dec  8, 2024 14:59:06.021004489 IST","172.18.0.2","172.18.0.3","34067","3052","58","34067 → 3052 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"497","Dec  8, 2024 14:59:06.021007883 IST","172.18.0.3","172.18.0.2","3052","34067","54","3052 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"498","Dec  8, 2024 14:59:06.021019020 IST","172.18.0.2","172.18.0.3","34067","32776","58","34067 → 32776 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"499","Dec  8, 2024 14:59:06.021022608 IST","172.18.0.3","172.18.0.2","32776","34067","54","32776 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"500","Dec  8, 2024 14:59:06.021033978 IST","172.18.0.2","172.18.0.3","34067","254","58","34067 → 254 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"501","Dec  8, 2024 14:59:06.021037183 IST","172.18.0.3","172.18.0.2","254","34067","54","254 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"502","Dec  8, 2024 14:59:06.021048273 IST","172.18.0.2","172.18.0.3","34067","35500","58","34067 → 35500 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"503","Dec  8, 2024 14:59:06.021051668 IST","172.18.0.3","172.18.0.2","35500","34067","54","35500 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"504","Dec  8, 2024 14:59:06.021062856 IST","172.18.0.2","172.18.0.3","34067","8100","58","34067 → 8100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"505","Dec  8, 2024 14:59:06.021066258 IST","172.18.0.3","172.18.0.2","8100","34067","54","8100 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"506","Dec  8, 2024 14:59:06.021077480 IST","172.18.0.2","172.18.0.3","34067","19101","58","34067 → 19101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"507","Dec  8, 2024 14:59:06.021080835 IST","172.18.0.3","172.18.0.2","19101","34067","54","19101 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"508","Dec  8, 2024 14:59:06.021092134 IST","172.18.0.2","172.18.0.3","34067","5001","58","34067 → 5001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"509","Dec  8, 2024 14:59:06.021095599 IST","172.18.0.3","172.18.0.2","5001","34067","54","5001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"510","Dec  8, 2024 14:59:06.021107055 IST","172.18.0.2","172.18.0.3","34067","1719","58","34067 → 1719 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"511","Dec  8, 2024 14:59:06.021110528 IST","172.18.0.3","172.18.0.2","1719","34067","54","1719 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"512","Dec  8, 2024 14:59:06.021121609 IST","172.18.0.2","172.18.0.3","34067","49176","58","34067 → 49176 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"513","Dec  8, 2024 14:59:06.021125041 IST","172.18.0.3","172.18.0.2","49176","34067","54","49176 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"514","Dec  8, 2024 14:59:06.021136876 IST","172.18.0.2","172.18.0.3","34067","27715","58","34067 → 27715 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"515","Dec  8, 2024 14:59:06.021140309 IST","172.18.0.3","172.18.0.2","27715","34067","54","27715 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"516","Dec  8, 2024 14:59:06.021151347 IST","172.18.0.2","172.18.0.3","34067","1761","58","34067 → 1761 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"517","Dec  8, 2024 14:59:06.021154781 IST","172.18.0.3","172.18.0.2","1761","34067","54","1761 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"518","Dec  8, 2024 14:59:06.021166011 IST","172.18.0.2","172.18.0.3","34067","7625","58","34067 → 7625 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"519","Dec  8, 2024 14:59:06.021169438 IST","172.18.0.3","172.18.0.2","7625","34067","54","7625 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"520","Dec  8, 2024 14:59:06.021180558 IST","172.18.0.2","172.18.0.3","34067","1092","58","34067 → 1092 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"521","Dec  8, 2024 14:59:06.021183878 IST","172.18.0.3","172.18.0.2","1092","34067","54","1092 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"522","Dec  8, 2024 14:59:06.021195195 IST","172.18.0.2","172.18.0.3","34067","42","58","34067 → 42 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"523","Dec  8, 2024 14:59:06.021198725 IST","172.18.0.3","172.18.0.2","42","34067","54","42 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"524","Dec  8, 2024 14:59:06.021209944 IST","172.18.0.2","172.18.0.3","34067","912","58","34067 → 912 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"525","Dec  8, 2024 14:59:06.021213015 IST","172.18.0.3","172.18.0.2","912","34067","54","912 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"526","Dec  8, 2024 14:59:06.021224290 IST","172.18.0.2","172.18.0.3","34067","3580","58","34067 → 3580 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"527","Dec  8, 2024 14:59:06.021227534 IST","172.18.0.3","172.18.0.2","3580","34067","54","3580 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"528","Dec  8, 2024 14:59:06.021238830 IST","172.18.0.2","172.18.0.3","34067","543","58","34067 → 543 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"529","Dec  8, 2024 14:59:06.021242294 IST","172.18.0.3","172.18.0.2","543","34067","54","543 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"530","Dec  8, 2024 14:59:06.021253506 IST","172.18.0.2","172.18.0.3","34067","10628","58","34067 → 10628 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"531","Dec  8, 2024 14:59:06.021257071 IST","172.18.0.3","172.18.0.2","10628","34067","54","10628 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"532","Dec  8, 2024 14:59:06.021277025 IST","172.18.0.2","172.18.0.3","34067","1688","58","34067 → 1688 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"533","Dec  8, 2024 14:59:06.021280331 IST","172.18.0.3","172.18.0.2","1688","34067","54","1688 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"534","Dec  8, 2024 14:59:06.021291989 IST","172.18.0.2","172.18.0.3","34067","8333","58","34067 → 8333 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"535","Dec  8, 2024 14:59:06.021295363 IST","172.18.0.3","172.18.0.2","8333","34067","54","8333 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"536","Dec  8, 2024 14:59:06.021306636 IST","172.18.0.2","172.18.0.3","34067","5214","58","34067 → 5214 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"537","Dec  8, 2024 14:59:06.021310078 IST","172.18.0.3","172.18.0.2","5214","34067","54","5214 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"538","Dec  8, 2024 14:59:06.021321345 IST","172.18.0.2","172.18.0.3","34067","5054","58","34067 → 5054 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"539","Dec  8, 2024 14:59:06.021324885 IST","172.18.0.3","172.18.0.2","5054","34067","54","5054 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"540","Dec  8, 2024 14:59:06.021336101 IST","172.18.0.2","172.18.0.3","34067","10778","58","34067 → 10778 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"541","Dec  8, 2024 14:59:06.021339903 IST","172.18.0.3","172.18.0.2","10778","34067","54","10778 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"542","Dec  8, 2024 14:59:06.021351520 IST","172.18.0.2","172.18.0.3","34067","1002","58","34067 → 1002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"543","Dec  8, 2024 14:59:06.021354831 IST","172.18.0.3","172.18.0.2","1002","34067","54","1002 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"544","Dec  8, 2024 14:59:06.021469116 IST","172.18.0.2","172.18.0.3","34067","9415","58","34067 → 9415 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"545","Dec  8, 2024 14:59:06.021474272 IST","172.18.0.3","172.18.0.2","9415","34067","54","9415 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"546","Dec  8, 2024 14:59:06.021486342 IST","172.18.0.2","172.18.0.3","34067","15742","58","34067 → 15742 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"547","Dec  8, 2024 14:59:06.021489778 IST","172.18.0.3","172.18.0.2","15742","34067","54","15742 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"548","Dec  8, 2024 14:59:06.021501289 IST","172.18.0.2","172.18.0.3","34067","43","58","34067 → 43 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"549","Dec  8, 2024 14:59:06.021504626 IST","172.18.0.3","172.18.0.2","43","34067","54","43 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"550","Dec  8, 2024 14:59:06.021516011 IST","172.18.0.2","172.18.0.3","34067","1755","58","34067 → 1755 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"551","Dec  8, 2024 14:59:06.021519377 IST","172.18.0.3","172.18.0.2","1755","34067","54","1755 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"552","Dec  8, 2024 14:59:06.021530460 IST","172.18.0.2","172.18.0.3","34067","1417","58","34067 → 1417 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"553","Dec  8, 2024 14:59:06.021533905 IST","172.18.0.3","172.18.0.2","1417","34067","54","1417 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"554","Dec  8, 2024 14:59:06.021545091 IST","172.18.0.2","172.18.0.3","34067","2000","58","34067 → 2000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"555","Dec  8, 2024 14:59:06.021548606 IST","172.18.0.3","172.18.0.2","2000","34067","54","2000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"556","Dec  8, 2024 14:59:06.021559764 IST","172.18.0.2","172.18.0.3","34067","631","58","34067 → 631 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"557","Dec  8, 2024 14:59:06.021563226 IST","172.18.0.3","172.18.0.2","631","34067","54","631 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"558","Dec  8, 2024 14:59:06.021574843 IST","172.18.0.2","172.18.0.3","34067","1233","58","34067 → 1233 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"559","Dec  8, 2024 14:59:06.021578314 IST","172.18.0.3","172.18.0.2","1233","34067","54","1233 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"560","Dec  8, 2024 14:59:06.021589215 IST","172.18.0.2","172.18.0.3","34067","20","58","34067 → 20 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"561","Dec  8, 2024 14:59:06.021592613 IST","172.18.0.3","172.18.0.2","20","34067","54","20 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"562","Dec  8, 2024 14:59:06.021603780 IST","172.18.0.2","172.18.0.3","34067","722","58","34067 → 722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"563","Dec  8, 2024 14:59:06.021607306 IST","172.18.0.3","172.18.0.2","722","34067","54","722 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"564","Dec  8, 2024 14:59:06.021618670 IST","172.18.0.2","172.18.0.3","34067","8291","58","34067 → 8291 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"565","Dec  8, 2024 14:59:06.021622021 IST","172.18.0.3","172.18.0.2","8291","34067","54","8291 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"566","Dec  8, 2024 14:59:06.021633432 IST","172.18.0.2","172.18.0.3","34067","3914","58","34067 → 3914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"567","Dec  8, 2024 14:59:06.021637192 IST","172.18.0.3","172.18.0.2","3914","34067","54","3914 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"568","Dec  8, 2024 14:59:06.021648226 IST","172.18.0.2","172.18.0.3","34067","8001","58","34067 → 8001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"569","Dec  8, 2024 14:59:06.021651687 IST","172.18.0.3","172.18.0.2","8001","34067","54","8001 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"570","Dec  8, 2024 14:59:06.021662867 IST","172.18.0.2","172.18.0.3","34067","6129","58","34067 → 6129 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"571","Dec  8, 2024 14:59:06.021666261 IST","172.18.0.3","172.18.0.2","6129","34067","54","6129 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"572","Dec  8, 2024 14:59:06.021677872 IST","172.18.0.2","172.18.0.3","34067","8899","58","34067 → 8899 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"573","Dec  8, 2024 14:59:06.021681134 IST","172.18.0.3","172.18.0.2","8899","34067","54","8899 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"574","Dec  8, 2024 14:59:06.021692309 IST","172.18.0.2","172.18.0.3","34067","4662","58","34067 → 4662 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"575","Dec  8, 2024 14:59:06.021695973 IST","172.18.0.3","172.18.0.2","4662","34067","54","4662 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"576","Dec  8, 2024 14:59:06.021706875 IST","172.18.0.2","172.18.0.3","34067","1099","58","34067 → 1099 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"577","Dec  8, 2024 14:59:06.021710137 IST","172.18.0.3","172.18.0.2","1099","34067","54","1099 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"578","Dec  8, 2024 14:59:06.021721381 IST","172.18.0.2","172.18.0.3","34067","32","58","34067 → 32 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"579","Dec  8, 2024 14:59:06.021724992 IST","172.18.0.3","172.18.0.2","32","34067","54","32 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"580","Dec  8, 2024 14:59:06.021736182 IST","172.18.0.2","172.18.0.3","34067","10025","58","34067 → 10025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"581","Dec  8, 2024 14:59:06.021739683 IST","172.18.0.3","172.18.0.2","10025","34067","54","10025 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"582","Dec  8, 2024 14:59:06.021750800 IST","172.18.0.2","172.18.0.3","34067","5915","58","34067 → 5915 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"583","Dec  8, 2024 14:59:06.021754193 IST","172.18.0.3","172.18.0.2","5915","34067","54","5915 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"584","Dec  8, 2024 14:59:06.021765191 IST","172.18.0.2","172.18.0.3","34067","10009","58","34067 → 10009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"585","Dec  8, 2024 14:59:06.021768410 IST","172.18.0.3","172.18.0.2","10009","34067","54","10009 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"586","Dec  8, 2024 14:59:06.021779680 IST","172.18.0.2","172.18.0.3","34067","2910","58","34067 → 2910 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"587","Dec  8, 2024 14:59:06.021783097 IST","172.18.0.3","172.18.0.2","2910","34067","54","2910 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"588","Dec  8, 2024 14:59:06.021794222 IST","172.18.0.2","172.18.0.3","34067","1084","58","34067 → 1084 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"589","Dec  8, 2024 14:59:06.021797656 IST","172.18.0.3","172.18.0.2","1084","34067","54","1084 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"590","Dec  8, 2024 14:59:06.021809169 IST","172.18.0.2","172.18.0.3","34067","1119","58","34067 → 1119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"591","Dec  8, 2024 14:59:06.021812795 IST","172.18.0.3","172.18.0.2","1119","34067","54","1119 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"592","Dec  8, 2024 14:59:06.021824017 IST","172.18.0.2","172.18.0.3","34067","50002","58","34067 → 50002 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"593","Dec  8, 2024 14:59:06.021827495 IST","172.18.0.3","172.18.0.2","50002","34067","54","50002 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"594","Dec  8, 2024 14:59:06.021838465 IST","172.18.0.2","172.18.0.3","34067","3869","58","34067 → 3869 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"595","Dec  8, 2024 14:59:06.021841724 IST","172.18.0.3","172.18.0.2","3869","34067","54","3869 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"596","Dec  8, 2024 14:59:06.021852696 IST","172.18.0.2","172.18.0.3","34067","800","58","34067 → 800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"597","Dec  8, 2024 14:59:06.021856105 IST","172.18.0.3","172.18.0.2","800","34067","54","800 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"598","Dec  8, 2024 14:59:06.021867518 IST","172.18.0.2","172.18.0.3","34067","1043","58","34067 → 1043 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"599","Dec  8, 2024 14:59:06.021870877 IST","172.18.0.3","172.18.0.2","1043","34067","54","1043 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"600","Dec  8, 2024 14:59:06.021881818 IST","172.18.0.2","172.18.0.3","34067","6101","58","34067 → 6101 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"601","Dec  8, 2024 14:59:06.021885226 IST","172.18.0.3","172.18.0.2","6101","34067","54","6101 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"602","Dec  8, 2024 14:59:06.021896361 IST","172.18.0.2","172.18.0.3","34067","1048","58","34067 → 1048 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"603","Dec  8, 2024 14:59:06.021899826 IST","172.18.0.3","172.18.0.2","1048","34067","54","1048 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"604","Dec  8, 2024 14:59:06.021910920 IST","172.18.0.2","172.18.0.3","34067","9900","58","34067 → 9900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"605","Dec  8, 2024 14:59:06.021914469 IST","172.18.0.3","172.18.0.2","9900","34067","54","9900 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"606","Dec  8, 2024 14:59:06.021926330 IST","172.18.0.2","172.18.0.3","34067","1039","58","34067 → 1039 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"607","Dec  8, 2024 14:59:06.021929746 IST","172.18.0.3","172.18.0.2","1039","34067","54","1039 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"608","Dec  8, 2024 14:59:06.021940809 IST","172.18.0.2","172.18.0.3","34067","4900","58","34067 → 4900 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"609","Dec  8, 2024 14:59:06.021944273 IST","172.18.0.3","172.18.0.2","4900","34067","54","4900 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"610","Dec  8, 2024 14:59:06.021955349 IST","172.18.0.2","172.18.0.3","34067","720","58","34067 → 720 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"611","Dec  8, 2024 14:59:06.021958747 IST","172.18.0.3","172.18.0.2","720","34067","54","720 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"612","Dec  8, 2024 14:59:06.021969765 IST","172.18.0.2","172.18.0.3","34067","10003","58","34067 → 10003 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"613","Dec  8, 2024 14:59:06.021973240 IST","172.18.0.3","172.18.0.2","10003","34067","54","10003 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"614","Dec  8, 2024 14:59:06.021985045 IST","172.18.0.2","172.18.0.3","34067","10000","58","34067 → 10000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"615","Dec  8, 2024 14:59:06.021988496 IST","172.18.0.3","172.18.0.2","10000","34067","54","10000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"616","Dec  8, 2024 14:59:06.022000429 IST","172.18.0.2","172.18.0.3","34067","667","58","34067 → 667 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"617","Dec  8, 2024 14:59:06.022003691 IST","172.18.0.3","172.18.0.2","667","34067","54","667 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"618","Dec  8, 2024 14:59:06.022015016 IST","172.18.0.2","172.18.0.3","34067","2119","58","34067 → 2119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"619","Dec  8, 2024 14:59:06.022018360 IST","172.18.0.3","172.18.0.2","2119","34067","54","2119 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"620","Dec  8, 2024 14:59:06.022029428 IST","172.18.0.2","172.18.0.3","34067","3369","58","34067 → 3369 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"621","Dec  8, 2024 14:59:06.022032908 IST","172.18.0.3","172.18.0.2","3369","34067","54","3369 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"622","Dec  8, 2024 14:59:06.022043899 IST","172.18.0.2","172.18.0.3","34067","880","58","34067 → 880 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"623","Dec  8, 2024 14:59:06.022047340 IST","172.18.0.3","172.18.0.2","880","34067","54","880 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"624","Dec  8, 2024 14:59:06.022058692 IST","172.18.0.2","172.18.0.3","34067","2492","58","34067 → 2492 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"625","Dec  8, 2024 14:59:06.022062031 IST","172.18.0.3","172.18.0.2","2492","34067","54","2492 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"626","Dec  8, 2024 14:59:06.022073233 IST","172.18.0.2","172.18.0.3","34067","2065","58","34067 → 2065 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"627","Dec  8, 2024 14:59:06.022076637 IST","172.18.0.3","172.18.0.2","2065","34067","54","2065 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"628","Dec  8, 2024 14:59:06.022088262 IST","172.18.0.2","172.18.0.3","34067","1027","58","34067 → 1027 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"629","Dec  8, 2024 14:59:06.022091954 IST","172.18.0.3","172.18.0.2","1027","34067","54","1027 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"630","Dec  8, 2024 14:59:06.022103230 IST","172.18.0.2","172.18.0.3","34067","3801","58","34067 → 3801 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"631","Dec  8, 2024 14:59:06.022106641 IST","172.18.0.3","172.18.0.2","3801","34067","54","3801 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"632","Dec  8, 2024 14:59:06.022117967 IST","172.18.0.2","172.18.0.3","34067","5810","58","34067 → 5810 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"633","Dec  8, 2024 14:59:06.022121522 IST","172.18.0.3","172.18.0.2","5810","34067","54","5810 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"634","Dec  8, 2024 14:59:06.022132799 IST","172.18.0.2","172.18.0.3","34067","1037","58","34067 → 1037 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"635","Dec  8, 2024 14:59:06.022136265 IST","172.18.0.3","172.18.0.2","1037","34067","54","1037 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"636","Dec  8, 2024 14:59:06.022147519 IST","172.18.0.2","172.18.0.3","34067","2393","58","34067 → 2393 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"637","Dec  8, 2024 14:59:06.022151024 IST","172.18.0.3","172.18.0.2","2393","34067","54","2393 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"638","Dec  8, 2024 14:59:06.022162632 IST","172.18.0.2","172.18.0.3","34067","14441","58","34067 → 14441 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"639","Dec  8, 2024 14:59:06.022166344 IST","172.18.0.3","172.18.0.2","14441","34067","54","14441 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"640","Dec  8, 2024 14:59:06.022177604 IST","172.18.0.2","172.18.0.3","34067","49161","58","34067 → 49161 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"641","Dec  8, 2024 14:59:06.022180895 IST","172.18.0.3","172.18.0.2","49161","34067","54","49161 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"642","Dec  8, 2024 14:59:06.022192464 IST","172.18.0.2","172.18.0.3","34067","5060","58","34067 → 5060 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"643","Dec  8, 2024 14:59:06.022195876 IST","172.18.0.3","172.18.0.2","5060","34067","54","5060 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"644","Dec  8, 2024 14:59:06.022312582 IST","172.18.0.2","172.18.0.3","34067","6839","58","34067 → 6839 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"645","Dec  8, 2024 14:59:06.022317785 IST","172.18.0.3","172.18.0.2","6839","34067","54","6839 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"646","Dec  8, 2024 14:59:06.022331504 IST","172.18.0.2","172.18.0.3","34067","54328","58","34067 → 54328 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"647","Dec  8, 2024 14:59:06.022335128 IST","172.18.0.3","172.18.0.2","54328","34067","54","54328 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"648","Dec  8, 2024 14:59:06.022346464 IST","172.18.0.2","172.18.0.3","34067","3071","58","34067 → 3071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"649","Dec  8, 2024 14:59:06.022350014 IST","172.18.0.3","172.18.0.2","3071","34067","54","3071 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"650","Dec  8, 2024 14:59:06.022361155 IST","172.18.0.2","172.18.0.3","34067","7000","58","34067 → 7000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"651","Dec  8, 2024 14:59:06.022364607 IST","172.18.0.3","172.18.0.2","7000","34067","54","7000 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"652","Dec  8, 2024 14:59:06.022375723 IST","172.18.0.2","172.18.0.3","34067","6007","58","34067 → 6007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"653","Dec  8, 2024 14:59:06.022379175 IST","172.18.0.3","172.18.0.2","6007","34067","54","6007 → 34067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
