frame.number,frame.time,ip.src,ip.dst,tcp.srcport,tcp.dstport,frame.len,_ws.col.Info
"1691","Dec 16, 2024 14:24:03.001443020 IST","172.18.0.3","172.18.0.2","6881","39799","54","6881 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1692","Dec 16, 2024 14:24:03.001454105 IST","172.18.0.2","172.18.0.3","39799","1175","58","39799 → 1175 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1693","Dec 16, 2024 14:24:03.001457511 IST","172.18.0.3","172.18.0.2","1175","39799","54","1175 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1694","Dec 16, 2024 14:24:03.001468630 IST","172.18.0.2","172.18.0.3","39799","1106","58","39799 → 1106 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1695","Dec 16, 2024 14:24:03.001472147 IST","172.18.0.3","172.18.0.2","1106","39799","54","1106 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1696","Dec 16, 2024 14:24:03.001483357 IST","172.18.0.2","172.18.0.3","39799","1084","58","39799 → 1084 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1697","Dec 16, 2024 14:24:03.001486729 IST","172.18.0.3","172.18.0.2","1084","39799","54","1084 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1698","Dec 16, 2024 14:24:03.001497886 IST","172.18.0.2","172.18.0.3","39799","2008","58","39799 → 2008 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1699","Dec 16, 2024 14:24:03.001501292 IST","172.18.0.3","172.18.0.2","2008","39799","54","2008 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1700","Dec 16, 2024 14:24:03.001512325 IST","172.18.0.2","172.18.0.3","39799","987","58","39799 → 987 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1701","Dec 16, 2024 14:24:03.001515746 IST","172.18.0.3","172.18.0.2","987","39799","54","987 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1702","Dec 16, 2024 14:24:03.001527309 IST","172.18.0.2","172.18.0.3","39799","4444","58","39799 → 4444 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1703","Dec 16, 2024 14:24:03.001530629 IST","172.18.0.3","172.18.0.2","4444","39799","54","4444 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1704","Dec 16, 2024 14:24:03.001541852 IST","172.18.0.2","172.18.0.3","39799","3000","58","39799 → 3000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1705","Dec 16, 2024 14:24:03.001545602 IST","172.18.0.3","172.18.0.2","3000","39799","54","3000 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1706","Dec 16, 2024 14:24:03.001557023 IST","172.18.0.2","172.18.0.3","39799","19","58","39799 → 19 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1707","Dec 16, 2024 14:24:03.001560346 IST","172.18.0.3","172.18.0.2","19","39799","54","19 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1708","Dec 16, 2024 14:24:03.001571429 IST","172.18.0.2","172.18.0.3","39799","20828","58","39799 → 20828 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1709","Dec 16, 2024 14:24:03.001574980 IST","172.18.0.3","172.18.0.2","20828","39799","54","20828 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1710","Dec 16, 2024 14:24:03.001586141 IST","172.18.0.2","172.18.0.3","39799","1300","58","39799 → 1300 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1711","Dec 16, 2024 14:24:03.001589489 IST","172.18.0.3","172.18.0.2","1300","39799","54","1300 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1712","Dec 16, 2024 14:24:03.001600913 IST","172.18.0.2","172.18.0.3","39799","7435","58","39799 → 7435 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1713","Dec 16, 2024 14:24:03.001604297 IST","172.18.0.3","172.18.0.2","7435","39799","54","7435 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1714","Dec 16, 2024 14:24:03.001615515 IST","172.18.0.2","172.18.0.3","39799","16018","58","39799 → 16018 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1715","Dec 16, 2024 14:24:03.001618922 IST","172.18.0.3","172.18.0.2","16018","39799","54","16018 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1716","Dec 16, 2024 14:24:03.001630297 IST","172.18.0.2","172.18.0.3","39799","2135","58","39799 → 2135 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1717","Dec 16, 2024 14:24:03.001633680 IST","172.18.0.3","172.18.0.2","2135","39799","54","2135 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1718","Dec 16, 2024 14:24:03.001644687 IST","172.18.0.2","172.18.0.3","39799","481","58","39799 → 481 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1719","Dec 16, 2024 14:24:03.001648092 IST","172.18.0.3","172.18.0.2","481","39799","54","481 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1720","Dec 16, 2024 14:24:03.001659382 IST","172.18.0.2","172.18.0.3","39799","9071","58","39799 → 9071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1721","Dec 16, 2024 14:24:03.001662666 IST","172.18.0.3","172.18.0.2","9071","39799","54","9071 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1722","Dec 16, 2024 14:24:03.001673874 IST","172.18.0.2","172.18.0.3","39799","1034","58","39799 → 1034 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1723","Dec 16, 2024 14:24:03.001677146 IST","172.18.0.3","172.18.0.2","1034","39799","54","1034 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1724","Dec 16, 2024 14:24:03.001688318 IST","172.18.0.2","172.18.0.3","39799","407","58","39799 → 407 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1725","Dec 16, 2024 14:24:03.001691593 IST","172.18.0.3","172.18.0.2","407","39799","54","407 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1726","Dec 16, 2024 14:24:03.001702417 IST","172.18.0.2","172.18.0.3","39799","2875","58","39799 → 2875 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1727","Dec 16, 2024 14:24:03.001705827 IST","172.18.0.3","172.18.0.2","2875","39799","54","2875 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1728","Dec 16, 2024 14:24:03.001716654 IST","172.18.0.2","172.18.0.3","39799","38292","58","39799 → 38292 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1729","Dec 16, 2024 14:24:03.001720059 IST","172.18.0.3","172.18.0.2","38292","39799","54","38292 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1730","Dec 16, 2024 14:24:03.001731341 IST","172.18.0.2","172.18.0.3","39799","70","58","39799 → 70 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1731","Dec 16, 2024 14:24:03.001734778 IST","172.18.0.3","172.18.0.2","70","39799","54","70 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1732","Dec 16, 2024 14:24:03.001746396 IST","172.18.0.2","172.18.0.3","39799","2033","58","39799 → 2033 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1733","Dec 16, 2024 14:24:03.001749702 IST","172.18.0.3","172.18.0.2","2033","39799","54","2033 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1734","Dec 16, 2024 14:24:03.001760941 IST","172.18.0.2","172.18.0.3","39799","10025","58","39799 → 10025 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1735","Dec 16, 2024 14:24:03.001764605 IST","172.18.0.3","172.18.0.2","10025","39799","54","10025 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1736","Dec 16, 2024 14:24:03.001775851 IST","172.18.0.2","172.18.0.3","39799","3283","58","39799 → 3283 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1737","Dec 16, 2024 14:24:03.001779309 IST","172.18.0.3","172.18.0.2","3283","39799","54","3283 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1738","Dec 16, 2024 14:24:03.001790270 IST","172.18.0.2","172.18.0.3","39799","22939","58","39799 → 22939 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1739","Dec 16, 2024 14:24:03.001793638 IST","172.18.0.3","172.18.0.2","22939","39799","54","22939 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1740","Dec 16, 2024 14:24:03.001805164 IST","172.18.0.2","172.18.0.3","39799","1074","58","39799 → 1074 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1741","Dec 16, 2024 14:24:03.001808496 IST","172.18.0.3","172.18.0.2","1074","39799","54","1074 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1742","Dec 16, 2024 14:24:03.001819990 IST","172.18.0.2","172.18.0.3","39799","1148","58","39799 → 1148 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1743","Dec 16, 2024 14:24:03.001823415 IST","172.18.0.3","172.18.0.2","1148","39799","54","1148 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1744","Dec 16, 2024 14:24:03.001834401 IST","172.18.0.2","172.18.0.3","39799","9943","58","39799 → 9943 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1745","Dec 16, 2024 14:24:03.001837991 IST","172.18.0.3","172.18.0.2","9943","39799","54","9943 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1746","Dec 16, 2024 14:24:03.001955058 IST","172.18.0.2","172.18.0.3","39799","3324","58","39799 → 3324 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1747","Dec 16, 2024 14:24:03.001960807 IST","172.18.0.3","172.18.0.2","3324","39799","54","3324 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1748","Dec 16, 2024 14:24:03.001972843 IST","172.18.0.2","172.18.0.3","39799","1812","58","39799 → 1812 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1749","Dec 16, 2024 14:24:03.001976326 IST","172.18.0.3","172.18.0.2","1812","39799","54","1812 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1750","Dec 16, 2024 14:24:03.001987244 IST","172.18.0.2","172.18.0.3","39799","1","58","39799 → 1 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1751","Dec 16, 2024 14:24:03.001990595 IST","172.18.0.3","172.18.0.2","1","39799","54","1 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1752","Dec 16, 2024 14:24:03.002001797 IST","172.18.0.2","172.18.0.3","39799","1154","58","39799 → 1154 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1753","Dec 16, 2024 14:24:03.002005253 IST","172.18.0.3","172.18.0.2","1154","39799","54","1154 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1754","Dec 16, 2024 14:24:03.002016299 IST","172.18.0.2","172.18.0.3","39799","4445","58","39799 → 4445 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1755","Dec 16, 2024 14:24:03.002019681 IST","172.18.0.3","172.18.0.2","4445","39799","54","4445 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1756","Dec 16, 2024 14:24:03.002030434 IST","172.18.0.2","172.18.0.3","39799","425","58","39799 → 425 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1757","Dec 16, 2024 14:24:03.002033874 IST","172.18.0.3","172.18.0.2","425","39799","54","425 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1758","Dec 16, 2024 14:24:03.002044952 IST","172.18.0.2","172.18.0.3","39799","2605","58","39799 → 2605 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1759","Dec 16, 2024 14:24:03.002048358 IST","172.18.0.3","172.18.0.2","2605","39799","54","2605 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1760","Dec 16, 2024 14:24:03.002059867 IST","172.18.0.2","172.18.0.3","39799","2638","58","39799 → 2638 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1761","Dec 16, 2024 14:24:03.002063207 IST","172.18.0.3","172.18.0.2","2638","39799","54","2638 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1762","Dec 16, 2024 14:24:03.002074250 IST","172.18.0.2","172.18.0.3","39799","4998","58","39799 → 4998 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1763","Dec 16, 2024 14:24:03.002077767 IST","172.18.0.3","172.18.0.2","4998","39799","54","4998 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1764","Dec 16, 2024 14:24:03.002089061 IST","172.18.0.2","172.18.0.3","39799","1071","58","39799 → 1071 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1765","Dec 16, 2024 14:24:03.002092355 IST","172.18.0.3","172.18.0.2","1071","39799","54","1071 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1766","Dec 16, 2024 14:24:03.002103306 IST","172.18.0.2","172.18.0.3","39799","2100","58","39799 → 2100 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1767","Dec 16, 2024 14:24:03.002106483 IST","172.18.0.3","172.18.0.2","2100","39799","54","2100 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1768","Dec 16, 2024 14:24:03.002117271 IST","172.18.0.2","172.18.0.3","39799","1121","58","39799 → 1121 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1769","Dec 16, 2024 14:24:03.002120571 IST","172.18.0.3","172.18.0.2","1121","39799","54","1121 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1770","Dec 16, 2024 14:24:03.002131293 IST","172.18.0.2","172.18.0.3","39799","6009","58","39799 → 6009 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1771","Dec 16, 2024 14:24:03.002134663 IST","172.18.0.3","172.18.0.2","6009","39799","54","6009 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1772","Dec 16, 2024 14:24:03.002145393 IST","172.18.0.2","172.18.0.3","39799","63331","58","39799 → 63331 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1773","Dec 16, 2024 14:24:03.002148654 IST","172.18.0.3","172.18.0.2","63331","39799","54","63331 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1774","Dec 16, 2024 14:24:03.002159818 IST","172.18.0.2","172.18.0.3","39799","7512","58","39799 → 7512 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1775","Dec 16, 2024 14:24:03.002163169 IST","172.18.0.3","172.18.0.2","7512","39799","54","7512 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1776","Dec 16, 2024 14:24:03.002174176 IST","172.18.0.2","172.18.0.3","39799","1914","58","39799 → 1914 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1777","Dec 16, 2024 14:24:03.002177827 IST","172.18.0.3","172.18.0.2","1914","39799","54","1914 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1778","Dec 16, 2024 14:24:03.002188560 IST","172.18.0.2","172.18.0.3","39799","722","58","39799 → 722 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1779","Dec 16, 2024 14:24:03.002192002 IST","172.18.0.3","172.18.0.2","722","39799","54","722 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1780","Dec 16, 2024 14:24:03.002202723 IST","172.18.0.2","172.18.0.3","39799","2382","58","39799 → 2382 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1781","Dec 16, 2024 14:24:03.002206031 IST","172.18.0.3","172.18.0.2","2382","39799","54","2382 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1782","Dec 16, 2024 14:24:03.002216964 IST","172.18.0.2","172.18.0.3","39799","1037","58","39799 → 1037 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1783","Dec 16, 2024 14:24:03.002220450 IST","172.18.0.3","172.18.0.2","1037","39799","54","1037 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1784","Dec 16, 2024 14:24:03.002232258 IST","172.18.0.2","172.18.0.3","39799","4001","58","39799 → 4001 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1785","Dec 16, 2024 14:24:03.002235826 IST","172.18.0.3","172.18.0.2","4001","39799","54","4001 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1786","Dec 16, 2024 14:24:03.002247241 IST","172.18.0.2","172.18.0.3","39799","14238","58","39799 → 14238 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1787","Dec 16, 2024 14:24:03.002250977 IST","172.18.0.3","172.18.0.2","14238","39799","54","14238 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1788","Dec 16, 2024 14:24:03.002262569 IST","172.18.0.2","172.18.0.3","39799","5950","58","39799 → 5950 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1789","Dec 16, 2024 14:24:03.002266065 IST","172.18.0.3","172.18.0.2","5950","39799","54","5950 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1790","Dec 16, 2024 14:24:03.002277431 IST","172.18.0.2","172.18.0.3","39799","10616","58","39799 → 10616 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1791","Dec 16, 2024 14:24:03.002280884 IST","172.18.0.3","172.18.0.2","10616","39799","54","10616 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1792","Dec 16, 2024 14:24:03.002292296 IST","172.18.0.2","172.18.0.3","39799","41511","58","39799 → 41511 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1793","Dec 16, 2024 14:24:03.002295850 IST","172.18.0.3","172.18.0.2","41511","39799","54","41511 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1794","Dec 16, 2024 14:24:03.002307133 IST","172.18.0.2","172.18.0.3","39799","5431","58","39799 → 5431 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1795","Dec 16, 2024 14:24:03.002310695 IST","172.18.0.3","172.18.0.2","5431","39799","54","5431 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1796","Dec 16, 2024 14:24:03.002321745 IST","172.18.0.2","172.18.0.3","39799","57797","58","39799 → 57797 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1797","Dec 16, 2024 14:24:03.002325115 IST","172.18.0.3","172.18.0.2","57797","39799","54","57797 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1798","Dec 16, 2024 14:24:03.002336720 IST","172.18.0.2","172.18.0.3","39799","2401","58","39799 → 2401 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1799","Dec 16, 2024 14:24:03.002340855 IST","172.18.0.3","172.18.0.2","2401","39799","54","2401 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1800","Dec 16, 2024 14:24:03.002352319 IST","172.18.0.2","172.18.0.3","39799","4449","58","39799 → 4449 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1801","Dec 16, 2024 14:24:03.002355894 IST","172.18.0.3","172.18.0.2","4449","39799","54","4449 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1802","Dec 16, 2024 14:24:03.002367000 IST","172.18.0.2","172.18.0.3","39799","2323","58","39799 → 2323 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1803","Dec 16, 2024 14:24:03.002370524 IST","172.18.0.3","172.18.0.2","2323","39799","54","2323 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1804","Dec 16, 2024 14:24:03.002381710 IST","172.18.0.2","172.18.0.3","39799","1119","58","39799 → 1119 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1805","Dec 16, 2024 14:24:03.002385201 IST","172.18.0.3","172.18.0.2","1119","39799","54","1119 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1806","Dec 16, 2024 14:24:03.002396117 IST","172.18.0.2","172.18.0.3","39799","2557","58","39799 → 2557 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1807","Dec 16, 2024 14:24:03.002399460 IST","172.18.0.3","172.18.0.2","2557","39799","54","2557 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1808","Dec 16, 2024 14:24:03.002411057 IST","172.18.0.2","172.18.0.3","39799","55555","58","39799 → 55555 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1809","Dec 16, 2024 14:24:03.002414443 IST","172.18.0.3","172.18.0.2","55555","39799","54","55555 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1810","Dec 16, 2024 14:24:03.002425439 IST","172.18.0.2","172.18.0.3","39799","800","58","39799 → 800 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1811","Dec 16, 2024 14:24:03.002428825 IST","172.18.0.3","172.18.0.2","800","39799","54","800 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1812","Dec 16, 2024 14:24:03.002440090 IST","172.18.0.2","172.18.0.3","39799","1110","58","39799 → 1110 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1813","Dec 16, 2024 14:24:03.002443670 IST","172.18.0.3","172.18.0.2","1110","39799","54","1110 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1814","Dec 16, 2024 14:24:03.002454682 IST","172.18.0.2","172.18.0.3","39799","13782","58","39799 → 13782 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1815","Dec 16, 2024 14:24:03.002458011 IST","172.18.0.3","172.18.0.2","13782","39799","54","13782 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1816","Dec 16, 2024 14:24:03.002469413 IST","172.18.0.2","172.18.0.3","39799","1007","58","39799 → 1007 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1817","Dec 16, 2024 14:24:03.002472876 IST","172.18.0.3","172.18.0.2","1007","39799","54","1007 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1818","Dec 16, 2024 14:24:03.002483882 IST","172.18.0.2","172.18.0.3","39799","49153","58","39799 → 49153 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1819","Dec 16, 2024 14:24:03.002487449 IST","172.18.0.3","172.18.0.2","49153","39799","54","49153 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1820","Dec 16, 2024 14:24:03.002498554 IST","172.18.0.2","172.18.0.3","39799","5061","58","39799 → 5061 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1821","Dec 16, 2024 14:24:03.002501868 IST","172.18.0.3","172.18.0.2","5061","39799","54","5061 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1822","Dec 16, 2024 14:24:03.002512929 IST","172.18.0.2","172.18.0.3","39799","1023","58","39799 → 1023 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1823","Dec 16, 2024 14:24:03.002516405 IST","172.18.0.3","172.18.0.2","1023","39799","54","1023 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1824","Dec 16, 2024 14:24:03.002529480 IST","172.18.0.2","172.18.0.3","39799","2065","58","39799 → 2065 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1825","Dec 16, 2024 14:24:03.002532998 IST","172.18.0.3","172.18.0.2","2065","39799","54","2065 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1826","Dec 16, 2024 14:24:03.002544108 IST","172.18.0.2","172.18.0.3","39799","33","58","39799 → 33 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1827","Dec 16, 2024 14:24:03.002547650 IST","172.18.0.3","172.18.0.2","33","39799","54","33 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1828","Dec 16, 2024 14:24:03.002558563 IST","172.18.0.2","172.18.0.3","39799","10010","58","39799 → 10010 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1829","Dec 16, 2024 14:24:03.002561889 IST","172.18.0.3","172.18.0.2","10010","39799","54","10010 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1830","Dec 16, 2024 14:24:03.002576041 IST","172.18.0.2","172.18.0.3","39799","2179","58","39799 → 2179 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1831","Dec 16, 2024 14:24:03.002579570 IST","172.18.0.3","172.18.0.2","2179","39799","54","2179 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1832","Dec 16, 2024 14:24:03.002590610 IST","172.18.0.2","172.18.0.3","39799","7627","58","39799 → 7627 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1833","Dec 16, 2024 14:24:03.002594046 IST","172.18.0.3","172.18.0.2","7627","39799","54","7627 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1834","Dec 16, 2024 14:24:03.002605244 IST","172.18.0.2","172.18.0.3","39799","1783","58","39799 → 1783 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1835","Dec 16, 2024 14:24:03.002608952 IST","172.18.0.3","172.18.0.2","1783","39799","54","1783 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1836","Dec 16, 2024 14:24:03.002620307 IST","172.18.0.2","172.18.0.3","39799","1935","58","39799 → 1935 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1837","Dec 16, 2024 14:24:03.002623718 IST","172.18.0.3","172.18.0.2","1935","39799","54","1935 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1838","Dec 16, 2024 14:24:03.002634585 IST","172.18.0.2","172.18.0.3","39799","1201","58","39799 → 1201 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1839","Dec 16, 2024 14:24:03.002638356 IST","172.18.0.3","172.18.0.2","1201","39799","54","1201 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1840","Dec 16, 2024 14:24:03.002649622 IST","172.18.0.2","172.18.0.3","39799","65389","58","39799 → 65389 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1841","Dec 16, 2024 14:24:03.002653024 IST","172.18.0.3","172.18.0.2","65389","39799","54","65389 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1842","Dec 16, 2024 14:24:03.002663939 IST","172.18.0.2","172.18.0.3","39799","6000","58","39799 → 6000 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1843","Dec 16, 2024 14:24:03.002667162 IST","172.18.0.3","172.18.0.2","6000","39799","54","6000 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1844","Dec 16, 2024 14:24:03.002678528 IST","172.18.0.2","172.18.0.3","39799","5850","58","39799 → 5850 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
"1845","Dec 16, 2024 14:24:03.002681820 IST","172.18.0.3","172.18.0.2","5850","39799","54","5850 → 39799 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"1846","Dec 16, 2024 14:24:03.002805644 IST","172.18.0.2","172.18.0.3","39799","5432","58","39799 → 5432 [SYN] Seq=0 Win=1024 Len=0 MSS=1460"
